,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
40,"Sanders, J. R.",,,,,The Process of Developing National Standards That Meet ANSI Guidelines,JOUR,"Sanders, James R.",,,,,,,,,,Standards and principles,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1709,47,52
41,"Scriven, M.",,,,,Hard-Won Lessons in Program Evaluation,JOUR,"Sanders, James R.",,,,,,,,,,Standards and principles,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1709,47,52
42,"Stufflebeam, D. L.",,,,,Evaluation and Education: At Quarter Century,JOUR,"Sanders, James R.",,,,,,,,,,Standards and principles,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1709,47,52
43,,,,,,American Society for Public Administration's Code of Ethics,JOUR,"Lovell, Robert G.",,,,,,,,,,Ethics and internal evaluators,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1712,61,67
44,,,,,,American Society for Public Administration's Code of Ethics,JOUR,"Lovell, Robert G.",,,,,,,,,,Ethics and internal evaluators,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1712,61,67
45,"Chandler, R. C.",,,,,The Problem of Moral Reasoning in American Public Administration: The Case for a Code of Ethics,JOUR,"Lovell, Robert G.",,,,,,,,,,Ethics and internal evaluators,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1712,61,67
46,"Chandler, R. C.","Plano, J. C.",,,,The Public Administration Dictionary,JOUR,"Lovell, Robert G.",,,,,,,,,,Ethics and internal evaluators,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1712,61,67
47,"Kossoudji, S.","Danziger, S.","Lovell, R.",,,Michigan's General Assistance Population,JOUR,"Lovell, Robert G.",,,,,,,,,,Ethics and internal evaluators,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1712,61,67
48,"Lovell, R.",,,,,Interpretation of Studies Questioned,JOUR,"Lovell, Robert G.",,,,,,,,,,Ethics and internal evaluators,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1712,61,67
49,"Nigro, L. G.","Richardson, W. D.",,,,Between Citizen and Administrator: Administrative Ethics and PAR,JOUR,"Lovell, Robert G.",,,,,,,,,,Ethics and internal evaluators,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1712,61,67
50,"Reed, L. R.",,,,,Michigan's Welfare Abolitionist,JOUR,"Lovell, Robert G.",,,,,,,,,,Ethics and internal evaluators,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1712,61,67
51,"Scriven, M.",,,,,Evaluation Thesaurus,JOUR,"Lovell, Robert G.",,,,,,,,,,Ethics and internal evaluators,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1712,61,67
52,"Wiseman, M.",,,,,Welfare Reform in the States: The Bush Legacy,JOUR,"Lovell, Robert G.",,,,,,,,,,Ethics and internal evaluators,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1712,61,67
53,,,,,,Guiding Principles for Evaluators,JOUR,"Hendricks, Michael","Conner, Ross F.",,,,,,,,,International perspectives on the Guiding Principles,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1714,77,90
54,"Conner, R. F.","Hendricks, M.",,,,International Innovations in Evaluation Methodology,JOUR,"Hendricks, Michael","Conner, Ross F.",,,,,,,,,International perspectives on the Guiding Principles,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1714,77,90
55,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Hendricks, Michael","Conner, Ross F.",,,,,,,,,International perspectives on the Guiding Principles,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1714,77,90
56,"Patton, M. W.",,,,,Qualitative Evaluation and Research Methods,JOUR,"Hendricks, Michael","Conner, Ross F.",,,,,,,,,International perspectives on the Guiding Principles,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1714,77,90
57,"Posavac, E. J.","Carey, R. G.",,,,Program Evaluation: Methods and Case Studies,JOUR,"Hendricks, Michael","Conner, Ross F.",,,,,,,,,International perspectives on the Guiding Principles,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1714,77,90
58,"Rossi, P. H.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Hendricks, Michael","Conner, Ross F.",,,,,,,,,International perspectives on the Guiding Principles,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1714,77,90
59,"Barnes, C.",,,,,Qualitative Research: Valuable or Irrelevant?,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
60,"Brewer, R. M.",,,,,Theorizing Black Feminisms,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
61,"Cook, J. A.","Fonow, M. M.",,,,Feminist Research Methods: Exemplary Readings in the Social Sciences,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
62,"Foster, S.",,,,,Outsider in the Deaf World: Reflections of an Ethnographic Researcher,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
63,"Foster, S.",,,,,Ethnographic Interviews in Disability Studies: The Case of Research with People Who Are Deaf,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
64,"Harding, S.",,,,,"Gender, Method, and Knowledge: New Issues",JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
65,"Lather, P.",,,,,Critical Frames in Educational Research: Feminist and Poststructural Perspectives,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
66,,,,,,Minority Issues in Program Evaluation,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
67,"Martin, J.","White, A.",,,,The Financial Circumstances of Disabled Adults in Private Households,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
68,"Mertens, D. M.","McLaughlin, J.",,,,Research Methods in Special Education,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
69,"Mertens, D. M.","Farley, J.","Madison, A. M.","Singleton, P.",,"Diverse Voices in Evaluation Practice: Feminists, Minorities, and Persons with Disabilities",JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
70,"Oliver, M.",,,,,Changing the Social Relations of Research Production?,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
71,"Pollard, D. S.",,,,,Toward a Pluralistic Perspective on Equity,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
72,"Reinharz, S.",,,,,Feminist Methods in Social Research,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
73,"Singleton, P.",,,,,Evaluation Perspectives of a Deaf Feminist,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
74,"Stanfield, J. H.",,,,,Race and Ethnicity in Research Methods,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
75,"Steady, F. C.",,,,,Theorizing Black Feminisms,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
76,"Terry, R.",,,,,Oppression and Social Justice: Critical Frameworks,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
77,"Villegas, A. M.",,,,,Culturally Responsive Pedagogy for the 1990s and Beyond,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
78,"Zarb, G.",,,,,On the Road to Damascus: First Steps Towards Changing the Relations of Disability Research Production,JOUR,"Mertens, Donna M.",,,,,,,,,,Identifying and respecting differences among participants in evaluation studies,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1715,91,97
79,"Altschuld, J. W.","Engle, M.",,,,"The Preparation of Professional Evaluators: Issues, Perspectives, and Programs",JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
80,"Brown, R. D.","Newman, D. L.",,,,Ethical Principles and Evaluation Standards: Do They Match?,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
81,"Honea, G.",,,,,Ethical Dilemmas in Evaluation: Interviews of Evaluators,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
82,,,,,,Personnel Evaluation Standards,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
83,,,,,,Program Evaluation Standards,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
84,"Morris, M.","Cohn, R.",,,,Program Evaluators and Ethical Challenges: A National Survey,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
85,"Newman, D.L.","Brown, R.D.",,,,Violations of Evaluation Standards: Frequency and Seriousness of Occurrence,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
86,"Posavac, E. J.","Carey, R. J.",,,,Program Evaluation: Method and Case Study,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
87,"Rossi, P.H.","Freeman, H.E.",,,,Evaluation: A Systematic Approach,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
88,"Shadish, W. R.","Cook, T. D.","Leviton, L. C.",,,Foundations of Program Evaluation: Theories of Practice,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
89,"Toms, K.",,,,,A Canadian-American Cross National Study of the Personal and Professional Ethics of Evaluators,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
90,"Worthen, B. R.","Sanders, J.R.",,,,Educational Evaluation,JOUR,"Newman, Dianna L.",,,,,,,,,,The future of ethics in evaluation: Developing the dialogue,New Directions for Program Evaluation,1995,66,0164-7989,https://doi.org/10.1002/ev.1716,99,110
0,,,,,,A World to Make: Development in Perspective,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
1,"Husain, I.",,,,,The Challenge of Africa,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
2,"Kinsley, M.",,,,,The Intellectual Free Lunch,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
3,"Krugman, P.",,,,,Rethinking the Development Experience,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
4,"Little, I.M.D.","Mirrlees, J. A.",,,,Project Appraisal and Planning for Developing Countries,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
5,"Meier, G. M.","Seers, D.",,,,Pioneers in Development Economics,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
6,,,,,,Development Assistance Manual: Development Assistance Committee Principles for Effective Aid,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
7,"Squire, L.","Van der Tak, H.",,,,Economic Analysis of Projects,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
8,,,,,,Sub-Saharan Africa: From Crisis to Sustainable Growth,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
9,,,,,,Long-Term Perspective Study of Sub-Saharan Africa,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
10,,,,,,"The Challenge of Development: World Development Report, 1991",JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
11,,,,,,"Development and the Environment: World Development Report, 1992",JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
12,,,,,,Report of the World Bank's Portfolio Management Task Force,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
13,,,,,,Global Economic Prospects and the Developing Countries,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
14,,,,,,Governance: The World Bank's Experience,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
15,,,,,,Evaluation Results,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
16,,,,,,Our Common Future,JOUR,"Picciotto, Robert",,,,,,,,,,Introduction: Evaluation and development,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1002,13,23
17,"Coa, R.",,,,,Impact Evaluation Design for Social Investment Fund Intervention,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
18,"Dennis, M.","Borouch, R. F.",,,,Randomized Experiments for Planning and Testing Projects in Developing Countries: Threshold Conditions,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
19,"Grossman, J. B.",,,,,Evaluating Social Policies: Principles and U.S. Experience,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
20,"Hanushek, E. A.","Lavy, V.",,,,Living Standards Measurement Study Working Paper 107,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
21,"Isham, J.","Narayan, D.","Pritchett, L.",,,World Bank Policy Research Working Paper no. 1357,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
22,"Newman, J.","Jorgensen, S.","Pradhan, M.",,,How Did Workers Benefit from Bolivia's Emergency Social Fund?,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
23,"Newman, J.","Rawlings, L.","Gertler, P.",,,Using Randomized Control Designs in Evaluating Social Sector Programs in Developing Countries,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
24,"Ravallion, M.","Datt, G.",,,,Public Spending and the Poor: Theory and Evidence,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
25,"Salmen, L. F.",,,,,Beneficiary Assessment: Improving the Design and Implementation of Development Projects,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
26,"Valadez, J.","Bamberger, M.",,,,"Monitoring and Evaluating Social Programs in Developing Countries: A Handbook for Policy Makers, Managers, and Researchers",JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
27,,,,,,Staff Appraisal Report: Bolivia: Social Investment Fund Project,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
28,,,,,,World Development Report 1990: Poverty,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
29,,,,,,Staff Appraisal Report: Mexico: Second Decentralization and Regional Development Project,JOUR,"Squire, Lyn",,,,,,,,,,Evaluating the effectiveness of poverty alleviation programs,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1003,27,37
30,"Anand, R.","Wijnbergen, S. van.",,,,Inflation and the Financing of Government Expenditure: An Introductory Analysis with an Application to Turkey,JOUR,"Branson, William H.","Jayarajah, Carl",,,,,,,,,A framework for evaluating policy adjustment programs: Lessons from a cross-country evaluation,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1004,39,53
31,"Mundell, R. A.",,,,,The Appropriate Use of Monetary and Fiscal Policy Under Fixed Exchange Rates,JOUR,"Branson, William H.","Jayarajah, Carl",,,,,,,,,A framework for evaluating policy adjustment programs: Lessons from a cross-country evaluation,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1004,39,53
32,,,,,,"World Debt Tables, 1993",JOUR,"Branson, William H.","Jayarajah, Carl",,,,,,,,,A framework for evaluating policy adjustment programs: Lessons from a cross-country evaluation,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1004,39,53
33,,,,,,"Structural and Sectoral Adjustment: World Bank Experience, 1980–1992",JOUR,"Branson, William H.","Jayarajah, Carl",,,,,,,,,A framework for evaluating policy adjustment programs: Lessons from a cross-country evaluation,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1004,39,53
34,,,,,,The Social Impact of Adjustment,JOUR,"Branson, William H.","Jayarajah, Carl",,,,,,,,,A framework for evaluating policy adjustment programs: Lessons from a cross-country evaluation,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1004,39,53
35,"Aharoni, Y.",,,,,The Evolution and Management of State-Owned Enterprises,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
36,"Clague, C.","Keefer, P.","Knack, S.","Olson, M.",,“Institutions and Economic Performance: A New Look at Democracies and Growth,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
37,"de Soto, H.",,,,,The Other-Path: The Invisible Revolution in the Third World,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
38,"Floyd, R. H.",,,,,Public Enterprise in Mixed Economies: Some Macroeconomic Aspects,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
39,"Friedmann, W.",,,,,The Public Corporation: A Comparative Symposium,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
40,"Furnivall, J. S.",,,,,Colonial Policy and Practice,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
41,"Gray, C. S.",,,,,Public Enterprise in Mixed Economies: Some Macroeconomic Aspects,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
42,"Hurst, J. W.",,,,,Law and Social Order in the United States,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
43,"Kessides, C.",,,,,World Bank Discussion Paper,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
44,"Levy, B.","Spiller, P. T.",,,,"Regulation, Institutions, and Commitment in Telecommunications: A Comparative Analysis of Five Country Studies",JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
45,"Massell, G. J.",,,,,Law as an Instrument of Revolutionary Change in a Traditional Milieu: The Case of Soviet Central Asia,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
46,"North, D. C.",,,,,"Institutions, Institutional Change, and Economic Performance",JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
47,"Seidman, H.",,,,,Public Enterprise Autonomy: Need for a New Theory,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
48,"Seidman, H.",,,,,The Quasi-World of the Federal Government,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
49,"Shirley, M.",,,,,Assessing Institutional Development,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
50,"Shirley, M.","Nellis, J.",,,,Economic Development Institute of the World Bank,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
51,"Stanton, T. H.",,,,,Federal Credit Programs: The Economic Consequences of Institutional Choices,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
52,"Stanton, T. H.",,,,,"Nonquantifiable Risks and Financial Institutions: The Mercantilist Legal Framework of Banks, Thrifts, and Government-Sponsored Enterprises",JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
53,"Trebilcock, M. J.",,,,,The Institutional Preconditions to Economic Development: What Do We Know?,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
54,"Williamson, O. E.",,,,,Institutions and Economic Organization: The Governance Perspective,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
55,,,,,,Governance: The World Bank's Experience,JOUR,"Stanton, Thomas H.",,,,,,,,,,Assessing institutional development: The legal framework that shapes public institutions,New Directions for Evaluation,1995,67,1097-6736,https://doi.org/10.1002/ev.1005,55,65
