,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
206,"Weiss, C. H.",,,,,Politics and Evaluation: A Reprise in Mellower Overtones,JOUR,"Yin, Robert K.",,,,,,,,,,Evaluation: A singular craft,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1669,71,84
207,"Wolf, R. L.",,,,,Final Report: Studying School Governance Through Judicial Evaluation Procedures,JOUR,"Yin, Robert K.",,,,,,,,,,Evaluation: A singular craft,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1669,71,84
208,"Wolf, R. L.","Tymitz, B. L.",,,,"When Will the Fourth Floor Be Open? A Study of Visitor Perceptions of the Hirschorn Museum and Sculpture Garden, Smithsonian Institution",JOUR,"Yin, Robert K.",,,,,,,,,,Evaluation: A singular craft,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1669,71,84
209,"Wolf, R. L.","Tymitz, B. L.",,,,"Hey Mom, That Exhibit's Alive: A Study of Visitor Perceptions of the Coral Reef Exhibit, National Museum of Natural History",JOUR,"Yin, Robert K.",,,,,,,,,,Evaluation: A singular craft,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1669,71,84
210,"Yin, R. K.",,,,,Case Study Research: Design and Methods,JOUR,"Yin, Robert K.",,,,,,,,,,Evaluation: A singular craft,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1669,71,84
211,"Allison, G. T.",,,,,Essence of Decision: Explaining the Cuban Missile Crisis,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
212,"Barzun, J.","Graff, H. F.",,,,The Modern Researcher,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
213,"Bennett, W. J.",,,,,The De-Valuing of America: The Fight for Our Culture and Our Children,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
214,"Fetterman, D. M.",,,,,"In Response to Lee Sechrest's 1991 AEA Presidential Address: ‘Roots: Back to Our First Generations,’ February 1991, 1–7",JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
215,"Guba, E.","Lincoln, Y.",,,,Fourth-Generation Evaluation,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
216,"Kidder, L. H.","Judd, C. M.",,,,Research Methods in Social Relations,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
217,"Lincoln, Y. S.",,,,,The Arts and Sciences of Program Evaluation,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
218,"Mosteller, F.","Wallace, D. L.",,,,Applied Bayesian and Classical Inference: The Case of “The Federalist” Papers,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
219,"Reed, M. C.",,,,,A Critique of Fourth-Generation Evaluation,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
220,"Schlesinger, A. M., Jr.",,,,,The Disuniting of America: Reflections on a Multicultural Society,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
221,"Sechrest, L.",,,,,Roots: Back to Our First Generations,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
222,"Van Maanen, J.",,,,,Tales of the Field: On Writing Ethnography,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
223,"Yin, R. K.",,,,,Looking at Upside-Down Faces,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
224,"Yin, R. K.",,,,,Face Recognition: A Special Process?,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
225,"Yin, R. K.",,,,,Face Recognition by Brain-Injured Patients: A Dissociable Ability?” Neuropsychologia,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
226,"Yin, R. K.",,,,,"Face Perception: A Review of Experiments with Infants, Normal Adults, and Brain-Injured Persons",JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
227,"Yin, R. K.",,,,,Case Study Research: Design and Methods,JOUR,"Reichardt, Charles S.","Rallis, Sharon F.",,,,,,,,,Qualitative and quantitative inquiries are not incompatible: A call for a new partnership,New Directions for Program Evaluation,1994,61,0164-7989,https://doi.org/10.1002/ev.1670,85,91
0,,,,,,Readings in Evaluation Research,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
1,"Cronbach, L. J.",,,,,Course Improvement Through Evaluation,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
2,"Gagne, R. M.",,,,,Qualifications of Professionals in Educational R&D,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
3,"Ginsburg, A.","McLaughlin, M.","Takai, R.",,,Reinvigorating Program Evaluation at the U.S. Department of Education,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
4,"House, E. R.",,,,,Trends in Evaluation,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
5,,,,,,"Standards for Evaluations of Educational Programs, Projects, and Materials",JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
6,,,,,,The Personnel Evaluation Standards,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
7,"May, R. M.","Fleischer, M.","Scheirer, C. J.","Cox, G. B.",B. G. Davis,Directory of Evaluation Training Programs,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
8,"Merwin, J. C.","Weiner, P. H.",,,,Evaluation: A Profession?,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
9,"Patton, M. Q.",,,,,The Challenge of Being a Profession,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
10,,,,,,Standards for Evaluation Practice,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
11,"Rossi, P. H.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
12,"Scriven, M.",,,,,Curriculum Evaluation,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
13,"Scriven, M.",,,,,Evaluation Thesaurus,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
14,"Shadish, W. R., Jr.","Cook, T. D.","Leviton, L. C.",,,Foundations of Program Evaluation,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
15,"Stake, R. E.",,,,,The Countenance of Educational Evaluation,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
16,"Stufflebeam, D. L.",,,,,Evaluation as Enlightenment for Decision Making,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
17,"Weiss, C. H.",,,,,Evaluating Social Programs: What Have We Learned?,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
18,"Wholey, J. E.",,,,,Using Evaluation to Improve Government Performance,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
19,"Worthen, B. R.",,,,,Certification for Educational Evaluators: Problems and Potential,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
20,"Worthen, B. R.","Byers, M. L.",,,,An Exploratory Study of Selected Variables Related to the Training and Careers of Educational Research and Research-Related Personnel,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
21,"Worthen, B. R.","Sanders, J. R.",,,,Educational Evaluation: Theory and Practice,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
22,"Worthen, B. R.","Sanders, J. R.",,,,Educational Evaluation: Alternative Approaches and Practical Guidelines,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
23,"Worthen, B. R.","Sanders, J. R.",,,,The Changing Face of Educational Evaluation,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
24,"Worthen, B. R.","Seeley, C.",,,,Problems and Potential in Institutionalizing Evaluation in State and Local Agencies,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
25,"Worthen, B. R.","Van Dusen, L. M.",,,,International Encyclopedia of Education,JOUR,"Worthen, Blaine R.",,,,,,,,,,Is evaluation a mature profession that warrants the preparation of evaluation professionals?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1672,3,15
26,"Altschuld, J. W.",,,,,Structuring Programs to Prepare Professional Evaluators,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
27,"Barrington, G. V.",,,,,"Evaluator Skills Nobody Taught Me, or What's a Nice Girl Like You Doing in a Place Like This?",JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
28,"Beaudry, J. S.",A. Madison,,,,Synthesizing Research in Multicultural Teacher Education: Findings and Issues for Evaluation of Cultural Diversity,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
29,Brinkerhoff R. O.,"Brethower, D. M.","Hluchyj, T.","Nowakowski, J. R.",,Program Evaluation,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
30,"Cordray, D.","Boruch, R.","Howard, K.","Bootzin, R.",B. G. Davis,Teaching of Evaluation in Psychology: Northwestern University,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
31,"Covert, R. W.",,,,,Successful Competencies in Preparing Professional Evaluators,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
32,"Davis, B. G.",B. G. Davis,,,,Overview of the Teaching of Evaluation Across the Disciplines,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
33,"Eastmond, J. N., Jr.",,,,,Addressing Ethical Issues When Teaching Evaluation,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
34,"Eastmond, J. N., Jr.",,,,,Structuring a Program to Prepare Professional Evaluators,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
35,"Eastmond, J. N., Jr.","Saunders, W.","Merrell, D.",,,Teaching Evaluation Through Paid Contractual Arrangements,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
36,"Eisner, E. W.",,,,,The Enlightened Eye,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
37,"Farley, J.","Mertens, D. M.",,,,The Feminist Voice in Evaluation Methodology,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
38,"Guba, E.","Lincoln, Y. S.",,,,Fourth-Generation Evaluation,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
39,"Harding, S.",,,,,Feminist Epistemology,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
40,,,,,,"Standards for Evaluations of Educational Programs, Projects, and Materials",JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
41,,,,,,The Personnel Evaluation Standards,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
42,"Lather, P.",,,,,Getting Smart: Feminist Research and Pedagogy with/in the Postmodern,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
43,"Lather, P.",,,,,Critical Frames in Educational Research: Feminist and Poststructural Perspectives,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
44,"Lincoln, Y. S.","Guba, E. G.",,,,"In Response to Lee Sechrest's 1991 AEA Presidential Address: ‘Roots: Back to Our First Generations,’ Feb. 1991, 1-7",JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
45,"Lopez, S. D.","Mertens, D. M.",,,,Current Practices: Integrating the Feminist Perspective in Educational Research Classes,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
46,"McKillip, J.",,,,,Need Analysis,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
47,"Madison, A. M.",,,,,Minority Issues in Program Evaluation,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
48,"Marin, G.","Marin, B. V.",,,,Research with Hispanic Populations,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
49,"Mertens, D. M.",,,,,Structuring a Program to Prepare Professional Evaluators: What Aren't We Talking About (That We Should Be)?,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
50,"Mertens, D. M.","McLaughlin, J.",,,,Research Methods in Special Education,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
51,"Morris, M.",,,,,Creative Ideas for Teaching Evaluation,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
52,"Morris, M.","Cohn, R.",,,,Program Evaluators and Ethical Challenges: A National Survey,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
53,,,,,,Feminist Research Methods,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
54,"Patton, M. Q.",,,,,The Challenge of Being a Profession,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
55,"Perloff, R.","Rich, R. F.",B. G. Davis,,,The Teaching of Evaluation in Schools of Management,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
56,"Popham, W. J.",,,,,Educational Evaluation,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
57,"Posavac, E. J.","Carey, R. J.",,,,Program Evaluation: Method and Case Studies,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
58,"Preskill, H.",,,,,"Students, Client, and Teacher: Observations from a Practicum in Evaluation",JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
59,"Rossi, P.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
60,"Sechrest, L.",,,,,Roots: Back to our First Generations,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
61,"Shadish, W. R., Jr.","Cook, T. D.","Leviton, L. C.",,,Foundations of Program Evaluation: Theories of Practice,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
62,"Shapiro, J. P.",,,,,Collaborative Evaluation: Toward a Transformation of Evaluation for Feminist Programs and Projects,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
63,"Stanfield, J. H.",,,,,Race and Ethnicity in Research Methods,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
64,,,,,,Race and Ethnicity in Research Methods,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
65,,,,,,"Performance Appraisal System of Band I, II, and III Employees",JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
66,"Wilcox, S.",,,,,American Deaf Culture,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
67,"Worthen, B. R.","Sanders, J. R.",,,,Educational Evaluation,JOUR,"Mertens, Donna M.",,,,,,,,,,Training evaluators: Unique skills and knowledge,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1673,17,27
68,"Austin, D.",,,,,Comments on the Preceding Article: The Development of Clinical Sociology,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
69,"Bickman, L.",,,,,The Two Worlds of Evaluation: An Optimistic View of the Future,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
70,"Brody, E. W.",,,,,Professional Practice Development: Meeting the Competitive Challenge,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
71,"Brown, R. D.","Newman, D. L.",,,,Ethical Principles and Evaluation Standards: Do They Match?,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
72,,,,,,Standards for Program Evaluation in Canada: A Discussion Paper,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
73,"Caron, D. J.",,,,,Knowledge Required to Perform the Duties of an Evaluator,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
74,,,,,,Government Auditing Standards,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
75,P. Rossi,,,,,Evaluation Research Society Standards for Program Evaluation,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
76,"Hoffman, L. M.",,,,,Application of the Joint Committee Standards as Criteria for Evaluations in Louisiana,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
77,"House, E. R.",,,,,Professional Evaluation,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
78,"Hurteau, M.","Trahan, M.",,,,Review and Recommendations on the Elaboration of a Code of Ethics in the Search for a Professional Identity in Evaluation,JOUR,"Love, Arnold J.",,,,,,,,,,Should evaluators be certified?,New Directions for Program Evaluation,1994,62,0164-7989,https://doi.org/10.1002/ev.1674,29,40
