,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
82,"Hippler, H. J.","Schwarz, N.",,,,Social Information Processing and Survey Methodology,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
83,"Hippler, H. J.","Schwarz, N.","Noelle-Neumann, E.",,,Response Order Effects: The Impact of Administration Mode,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
84,"Hochstim, J. R.",,,,,A Critical Comparison of Three Strategies of Collecting Data from Households,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
85,"Hyman, H. H.","Sheatsley, P. B.",,,,The Teaching of Contemporary Affairs. Twenty-First Yearbook of the National Council for the Social Sciences,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
86,"Jordan, L. A.","Marcus, A. C.","Reeder, L. G.",,,Response Styles in Telephone and Household Interviewing: A Field Experiment,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
87,"Knudsen, D. D.","Pope, H.","Irish, D. P.",,,Response Differences to Questions on Sexual Standards: An Interview-Questionnaire Comparison,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
88,"Krosnick, J. A.","Alwin, D. F.",,,,An Evaluation of a Cognitive Theory of Response-Order Effects in Survey Measurement,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
89,"Krysan, M.","Schuman, H.","Scott, L. J.","Beatty, P.",,Response Rates and Response Content in Mail Versus Face-to-Face Surveys,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
90,"Sangster, R. L.",,,,,Question Order Effects: Are They Really Less Prevalent in Mail Surveys?,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
91,"Schuman, H.","Presser, S.",,,,"Questions and Answers in Attitude Surveys: Experiments on Question Form, Wording, and Context",JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
92,"Schwarz, N.","Hippler, H. J.","Noelle-Neumann, E.",,,Context Effects in Social and Psychological Research,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
93,"Schwarz, N.","Strack, F.","Hippler, H. J.","Bishop, G.",J. Jobe,Psychological Sources of Response Effects in Surveys: The Impact of Administration Mode,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
94,"Schwarz, N.","Strack, F.","Mai, H. P.",,,Assimilation and Contrast Effects in Part-Whole Question Sequences: A Conversational Logic Analysis,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
95,"Schwarz, N.","Sudman, S.",,,,Context Effects in Social and Psychological Research,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
96,"Solso, R. L.",,,,,Cognitive Psychology,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
97,"Sudman, S.","Bradburn, N. M.","Schwarz, N.",,,Thinking About Answers: The Application of Cognitive Processes to Survey Methodology,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
98,"Tarnai, J.","Dillman, D. A.",,,,Context Effects in Social and Psychological Research,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
99,"Tourangeau, R.",,,,,Context Effects in Social and Psychological Research,JOUR,"Dillman, Don A.","Sangster, Roberta L.","Tarnai, John","Rockwood, Todd H.",,,,,,,Understanding differences in people's answers to telephone and mail surveys,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1034,45,61
100,"Barnes, R.","Birch, F.",,,,The Census as an Aid in Estimating the Characteristics of Non-Response in the GHS,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
101,"Brown, P. R.","Bishop, G. F.",,,,Who Refuses and Resists in Telephone Surveys? Some New Evidence,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
102,"Cialdini, R. B.",,,,,Influence: The New Psychology of Modern Persuasion,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
103,"Comstock, G. W.","Helsing, K. J.",,,,Characteristics of Respondents and Nonrespondents to a Questionnaire for Estimating Community Mood,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
104,"Couper, M. P.",,,,,The Impact of Survey Introductions on Data Quality,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
105,"Couper, M. P.","Groves, R. M.",,,,The Role of the Interviewer in Survey Participation,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
106,"Couper, M. P.","Groves, R. M.",,,,Social Environmental Impacts on Survey Cooperation,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
107,"de Leeuw, E. D.",,,,,"Data Quality in Mail, Telephone, and Face to Face Surveys",JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
108,"DeMaio, T. J.",,,,,"Refusals: Who, Where and Why?",JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
109,"Dillman, D.",,,,,Mail and Telephone Surveys: The Total Design Method,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
110,"Ekholm, A.","Laaksonen, S.",,,,Reweighting by Nonresponse Modeling in the Finnish Household Survey,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
111,"Foster, K.","Bushnell, D.",,,,Non-Response Bias on Government Surveys in Great Britain,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
112,"Glenn, N. G.",,,,,"Aging, Disengagement, and Opinionation",JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
113,"Goyder, J.",,,,,The Silent Minority; Nonrespondents on Sample Surveys,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
114,"Groves, R. M.",,,,,Survey Errors and Survey Costs,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
115,"Groves, R. M.","Cialdini, R. B.","Couper, M. P.",,,Understanding the Decision to Participate in a Survey,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
116,"Groves, R. M.","Couper, M. P.",,,,Proceedings of the Bureau of the Census Annual Research Conference,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
117,"Groves, R. M.","Couper, M. P.",,,,Householders and Interviewers: The Anatomy of Pre-Interview Interactions,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
118,"Groves, R. M.","Couper, M. P.",,,,Theoretical Motivation for Post-Survey Nonresponse Adjustment in Household Surveys,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
119,"Groves, R. M.","Couper, M. P.",,,,Contact-Level Influences on Cooperation in Face-to-face Surveys,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
120,"Groves, R. M.","Kahn, R. L.",,,,Surveys by Telephone,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
121,"Groves, R. M.","Raghunathan, T. E.","Couper, M. P.",,,Evaluating Statistical Adjustments for Unit Nonresponse in a Survey of the Elderly,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
122,"Hawkins, D. F.",,,,,Estimation of Nonresponse Bias,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
123,"Kalton, G.",,,,,Compensating for Missing Survey Data,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
124,"Kemsley, W.F.F.",,,,,Family Expenditure Survey: A Study of Differential Response Based on a Comparison of the 1971 Sample with the Census,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
125,"Kemsley, W.F.F.",,,,,National Food Survey: A Study of Differential Response Based on a Comparison of the 1971 Sample with the Census,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
126,"Lievesley, D.",,,,,Unit Non-Response in Interview Surveys,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
127,"Lindström, H. L.",,,,,Non-Response Errors in Sample Surveys,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
128,"Little, R.","Rubin, D. B.",,,,Statistical Analysis with Missing Data,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
129,"Mercer, J. R.","Butler, E. W.",,,,Disengagement of the Aged Population and Response Differentials in Survey Research,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
130,"Morton-Williams, J.",,,,,Interviewer Approaches,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
131,"Norris, P.",,,,,The Labour Force Survey: A Study of Differential Response According to Demographic and Socio-Economic Characteristics,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
132,"Oksenberg, L.","Coleman, L.","Cannell, C. F.",,,Interviewers' Voices and Refusal Rates in Telephone Surveys,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
133,"O'Neil, M. J.",,,,,Estimating the Nonresponse Bias Due to Refusals in Telephone Surveys,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
134,"Paul, E. C.","Lawes, M.",,,,Characteristics of Respondent and Non-Respondent Households in the Canadian Labour Force Survey,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
135,"Petty, R. E.","Cacioppo, J. T.",,,,Communication and Persuasion: Central and Peripheral Routes to Attitude Change,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
136,"Redpath, B.",,,,,"Family Expenditure Survey: A Second Study of Differential Response, Comparing Census Characteristics of FES Respondents and Non-Respondents",JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
137,"Redpath, B.","Elliot, D.",,,,"National Food Survey: A Second Study of Differential Response, Comparing Census Characteristics of NFS Respondents and Non-Respondents; Also a Comparison of NFS and FES Response Bias",JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
138,"Rubin, D. B.",,,,,Multiple Imputation for Nonresponse in Surveys,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
139,"Rucker, R. E.",,,,,Urban Crime: Fear of Victimization and Perceptions of Risk,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
140,"Smith, T. W.",,,,,The Hidden 25 Percent: An Analysis of Nonresponse on the 1980 General Social Survey,JOUR,"Couper, Mick P.","Groves, Robert M.",,,,,,,,,Household-level determinants of survey nonresponse,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1035,63,79
141,"Alwin, D. F.","Krosnick, J. A.",,,,The Reliability of Survey Attitude Measurement,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
142,"Bookstein, A.","Lindsay, A.",,,,Questionnaire Ambiguity: A Rasch Scaling Model Analysis,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
143,"Clark, H. H.","Schober, M. F.",,,,Questions About Questions: Inquiries into the Cognitive Bases of Surveys,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
144,"Converse, J. M.","Presser, S.",,,,Survey Questions,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
145,"Craig, C. S.","McCann, J. M.",,,,Item Nonresponse in Mail Surveys: Extent and Correlates,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
146,"Davis, J. A.","Jowell, R.",,,,British Social Attitudes: Special International Report,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
147,"Downs, P. E.","Kerr, J. R.",,,,Recent Evidence on the Relationship Between Anonymity and Response Variables for Mail Surveys,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
148,"Ferber, R.",,,,,Item Nonresponse in a Consumer Survey,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
149,"Gable, R. K.","Ludlow, L. H.","Wolf, M. B.",,,The Use of Classical and Rasch Latent Trait Models to Enhance the Validity of Affective Measures,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
150,"Green, K. E.",,,,,Academic Procrastination and Perfectionism: A Comparison of Graduates and ABDs,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
151,"Green, K. E.",,,,,Sociodemographic Factors and Mail Survey Response,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
152,"Kaldenberg, D. O.","Koenig, H. F.","Becker, B. W.",,,Mail Survey Response Rate Patterns in a Population of the Elderly: Does Response Deteriorate with Age?,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
153,"Krantz, D. H.","Luce, R. D.","Suppes, P.","Tversky, A.",,Foundations of Measurement: Additive and Polynomial Representations,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
154,"Linacre, J. M.","Wright, B. D.",,,,FACETS,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
155,"Linacre, J. M.","Wright, B. D.",,,,A User's Guide to BIGSTEPS,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
156,"Marquis, N.T.H.","Marquis, M. S.","Polich, J. M.",,,Response Bias and Reliability in Sensitive Topic Surveys,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
157,"Martin, E. A.","Campanelli, P. C.","Fay, R. E.",,,An Application of Rasch Analysis to Questionnaire Design: Using Vignettes to Study the Meaning of ‘Work’ in the Current Population Survey,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
158,"Rasch, G.",,,,,Probabilistic Models for Some Intelligence and Attainment Tests,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
159,"Schwarz, N.","Hippler, H. J.",,,,Reverse Context Effects in Mail Surveys,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
160,"Shoemaker, D. M.",,,,,Principles and Procedures of Multiple Matrix Sampling,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
161,"Sigelman, L.",,,,,Question-Order Effects on Presidential Popularity,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
162,"Sobell, J.","Block, G.","Koslowe, P.","Tobin, J.","Andres, R.",Validation of a Retrospective Questionnaire Assessing Diet 10–15 Years Ago,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
163,"Taylor, G.",,,,,The Accuracy of Respondent-Coded Occupation,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
164,"Tenvergert, E.","Gillespie, M. W.","Kingma, J.","Klasen, H.",,"Abortion Attitudes, 1984–1987–1988: Effects of Item Order and Dimensionality",JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
165,"Wright, B. D.",,,,,Proceedings of the 1967 Invitational Conference on Testing Problems,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
166,"Wright, B. D.","Masters, G. N.",,,,Rating Scale Analysis,JOUR,"Green, Kathy E.",,,,,,,,,,Applications of the Rasch model to evaluation of survey data quality,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1036,81,92
167,"Bernard, H. R.",,,,,Research Methods in Cultural Anthropology,JOUR,"McKay, Ruth B.","Breslow, Martha J.","Sangster, Roberta L.","Gabbard, Susan M.","Reynolds, Robert W.","Nakamoto, Jorge M.","Tarnai, John",,,,Translating survey questionnaires: Lessons learned,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1037,93,104
168,"Cattan, P.",,,,,The Diversity of Hispanics in the U.S. Work Force,JOUR,"McKay, Ruth B.","Breslow, Martha J.","Sangster, Roberta L.","Gabbard, Susan M.","Reynolds, Robert W.","Nakamoto, Jorge M.","Tarnai, John",,,,Translating survey questionnaires: Lessons learned,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1037,93,104
169,"Elias-Olivares, L.","Farr, M.",,,,Sociolinguistic Analysis of Mexican-American Patterns of Non-Response to Census Questionnaires,JOUR,"McKay, Ruth B.","Breslow, Martha J.","Sangster, Roberta L.","Gabbard, Susan M.","Reynolds, Robert W.","Nakamoto, Jorge M.","Tarnai, John",,,,Translating survey questionnaires: Lessons learned,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1037,93,104
170,"Gabbard, S. M.","Nakamoto, J.",,,,Evaluating Translations of Survey Instruments in Spanish and English: The 1990 Spanish Language Census Long Form,JOUR,"McKay, Ruth B.","Breslow, Martha J.","Sangster, Roberta L.","Gabbard, Susan M.","Reynolds, Robert W.","Nakamoto, Jorge M.","Tarnai, John",,,,Translating survey questionnaires: Lessons learned,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1037,93,104
171,"Kissam, E.","Herrera, E.","Nakamoto, J. M.",,,Hispanic Response to Census Enumeration: Forms and Procedures,JOUR,"McKay, Ruth B.","Breslow, Martha J.","Sangster, Roberta L.","Gabbard, Susan M.","Reynolds, Robert W.","Nakamoto, Jorge M.","Tarnai, John",,,,Translating survey questionnaires: Lessons learned,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1037,93,104
172,"McKay, R. B.",,,,,Undercoverage of Hispanics in Household Surveys,JOUR,"McKay, Ruth B.","Breslow, Martha J.","Sangster, Roberta L.","Gabbard, Susan M.","Reynolds, Robert W.","Nakamoto, Jorge M.","Tarnai, John",,,,Translating survey questionnaires: Lessons learned,New Directions for Evaluation,1996,70,1097-6736,https://doi.org/10.1002/ev.1037,93,104
