,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
16,"Lipsey, M. W.",,,,,A Scheme for Assessing Measurement Sensitivity in Program Evaluation and Other Applied Research,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
17,"Prather, J. E.","Gibson, F. K.",,,,The Failure of Social Programs,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
18,"Reichardt, C. S.",,,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
19,"Rutman, L.",,,,,Planning Useful Evaluations: Evaluability Assessment,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
20,"Scriven, M.",,,,,Evaluation in Education: Current Applications,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
21,"Sechrest, L.","Redner, R.",,,,Strength and Integrity of Treatments in Evaluation Studies. Evaluation Reports,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
22,"Sechrest, L.","West, S. G.","Phillips, M. A.","Redner, R.","Yeaton, W. H.",Some Neglected Problems in Evaluation Research: Strength and Integrity of Treatments,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
23,"Sechrest, L.","Yeaton, W. H.",,,,Reanalyzing Program Evaluations,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
24,"Sechrest, L.","Yeaton, W. H.",,,,Magnitudes of Experimental Effects in Social Science Research,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
25,"Weiss, C. H.",,,,,Evaluation Research: Methods of Assessing Program Effectiveness,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
26,"Wholey, J. S.",,,,,Evaluation Research Methods: A Basic Guide,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
27,"Wortman, P. M.","Yeaton, W. H.",,,,Synthesis of Results in Controlled Trials of Coronary Artery Bypass Graft Surgery,JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
28,"Yeaton, W. H.","Sechrest, L.",,,,"Critical Dimensions in the Choice and Maintenance of Successful Treatments: Strength, Integrity, and Effectiveness",JOUR,"Lipsey, Mark W.","Crosse, Scott","Dunkle, Jan","Pollard, John","Stobart, Gordon",,,,,,Evaluation: The state of the art and the sorry state of the science,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1398,7,28
29,"Andrews, F.",,,,,Measuring the Quality of Measurement: Estimates from Structural Modeling Techniques,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
30,"Boone, C. R.","Coulton, C.J.","Keller, S. M.,",,,The Impact of Early and Comprehensive Social-Work Services on Length of Stay,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
31,"Bullook, R. J.","Svyantek, D. J.,",,,,"Analyzing Meta-Analysis: Potential Problems, an Unsuccessful Replication, and Evaluation Criteria",JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
32,"Chalmers, T. C.","Smith, H., Jr.","Blackburn, B.","Silverman, B.","Schroeder, B.",A Methodology for Assessing the Quality of Randomized Control Trials,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
33,"Cochran, W. G.",,,,,Planning and Analysis of Observational Studies,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
34,"Cohen, J.",,,,,Statistical Power Analysis for the Behavioral Sciences,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
35,"Cook, T. D.","Leviton, L. C.",,,,Reviewing the Literature: A Comparison of Traditional Methods with Meta-Analysis,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
36,"Cordray, D. S.","Bootzin, R. R.",,,,Placebo Control Conditions: Tests of Theory or Effectiveness,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
37,"Cordray, D. S.","Orwin, R. G.",,,,"Improving the Quality of Evidence: Interconnections Among Primary Evaluations, Secondary Analysis, and Quantitative Synthesis",JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
38,"Devine, E. C.","Cook, T. D.",,,,Effects of Psycho-Educational Interventions on Length of Post-Surgical Hospital Stay: A Meta-Analytic Review of Thirty-four Studies,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
39,"Eysenck, H. J.",,,,,An Exercise in Mega-Silliness,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
40,"Glass, G. V.",,,,,"Primary, Secondary, and Meta-Analysis of Research",JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
41,"Glass, G. V.","McGaw, B.","Smith, M. L.",,,Meta-Analysis in Social Research,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
42,"Heberlein, T. A.","Baumgartner, R.",,,,Factors Affecting Response Rates to Mailed Questionnairas: A Quantitative Analysis of the Published Literature,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
43,"Hedges, L. V.",,,,,Distribution Theory for Glass's Estimator of Effect Size and Related Estimators,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
44,"Hedges, L. V.",,,,,Estimation of Effect Size from a Series of Independent Experiments,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
45,"Hedges, L. V.","Olkin, I.",,,,Clustering Estimates of Effect Magnitude from Independent Studies,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
46,"Hoaglin, D. C.","Light, R. J.","McPeek, B.","Mosteller, F.","Stoto, M.A.",Data for Decisions; Information Strategies for Policymakers,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
47,"Hughes, S. L.","Cordray, D. S.","Spiker, V. A.",,,Evaluation of a Long-Term Home Care Program,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
48,"Hughes, S. L.","Michell, W.","Cordray, D. S.",,,Evaluation Proposal: A Multi-Site Assessment of the Impact of Early Social Work Services,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
49,"Hunter, J. E.","Schmidt, F. L.","Jackson, G. B.",,,Meta-Analysis: Cumulating Research Findings Across Studies,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
50,"Leamer, E. E.",,,,,Specification Searches: Ad Hoc Inference with Nonexperimental Data,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
51,"Light, R. J.","Pillemer, D. B.",,,,Summing Up: The Science of Reviewing Research,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
52,"Lindeman, C. A.","Van Aernam, B.",,,,Nursing Intervention with the Presurgical Patient: The Effects of Structured and Unstructured Preoperative Teaching,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
53,"Mosteller, F.","Gilbert, J. P.","McPeek, B.",,,Reporting Standards and Research Strategies for Controlled Trials; Agenda for the Editor,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
54,"Mumford, E.","Schlesinger, H. J.","Glass, G. V.",,,The Effects of Psychological Intervention on Recovery from Surgery and Heart Attacks: An Analysis of the Literature,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
55,"Orwin, R. G.",,,,,A Fail-Safe N for Effect Size,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
56,"Orwin, R. G.","Cordray, D. S.",,,,Effects of Deficient Reporting on Meta-Analysis: A Conceptual Framework and Reanalysis,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
57,"Prioleau, L.","Murdock, M.","Brody, N.",,,An Analysis of Psychotherapy vs. Placebo Studies,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
58,,,,,,Social Experimentation: A Method for Planning and Evaluating Social Interventions,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
59,"Rosenthal, R.",,,,,The ‘File Drawer Problem’ and the Tolerance for Null Results,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
60,"Rosenthal, R.","Rubin, D.",,,,Comparing Effect Sizes of Independent Studies,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
61,"Rossi, P. H.",,,,,Standards for Evaluation Practice,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
62,"Slavin, R. E.",,,,,Meta-Analysis in Education: How Has it Been Used?,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
63,"Smith, M. L.","Glass, G. V.","Miller, T. I.",,,The Benefits of Pychotherapy,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
64,"Soderstrom, J.","Berry, L.","Hirst, E.",,,The Use of Meta-Evaluation to Plan Evaluations of Conservation Programs,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
65,"Stanovich, K. E.","Cunningham, A. E.","Feeman, D. J.",,,"Intelligence, Cognitive Skills, and Early Reading Process",JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
66,"Sudman, S.","Bradburn, N. M.",,,,Response Effects in Surveys: A Review and Synthesis,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
67,,,,,,Evaluation Synthesis,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
68,,,,,,Assessing Social Program Impact Evaluations: A Checklist Approach,JOUR,"Cordray, David S.","Sonnefeld, L. Joseph",,,,,,,,,Quantitative synthesis: An actuarial base for planning impact evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1399,29,48
69,"Baer, D. M.",,,,,Perhaps it Would Be Better Not to Know Everything,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
70,"Caplan, N.",,,,,Treatment Intervention and Reciprocal Interaction Effects,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
71,"Cohen, J.",,,,,Statistical Power Analysis for the Behavioral Sciences,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
72,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
73,"Cook, T. J.","Poole, W. K.",,,,Treatment Implementation and Statistical Power,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
74,"Cordray, D. S.","Bootzin, R. R.",,,,Placebo Control Conditions: Tests of Theory or Effectiveness?,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
75,,,,,,Influence of Adherence to Treatment and Response of Cholesterol on Mortality in the Coronary Drug Project,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
76,"Kazdin, A. E.",,,,,Acceptability of Child Treatment Techniques: The Influence of Treatment Efficacy and Adverse Side Effects,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
77,"Landman, J. T.","Dawes, R.",,,,Psychotherapy Outcome. Smith and Glass's Conclusions Stand Up Under Scrutiny,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
78,,,,,,The Lipid Research Clinics Coronary Primary Prevention Trial Results. I. Reduction in Incidence of Coronary Heart Disease,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
79,"Lipsey, M. W.",,,,,A Scheme for Assessing Measurement Sensitivity in Program Evaluation and Other Applied Research,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
80,"Mark, M. M.",,,,,"Treatment Implementation, Statistical Power, and Internal Validity",JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
81,"Nurius, P. S.","Yeaton, W. H.",,,,Anatomy of a Research Synthesis Review: Meta-Analysis of Implosion Therapy Research,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
82,,,,,,Assessing the Efficiency and Safety of Medical Technologies,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
83,"Rossi, P. H.","Lyall, K. C.",,,,Reforming Public Welfare. A Critique of the Negative Income Tax Experiment,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
84,"Sechrest, L.","Redner, R.",,,,Evaluation Reports,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
85,"Sechrest, L.","West, S. G.","Phillips, M. A.","Redner, R.","Yeaton, W. H.",Some Neglected Problems in Evaluation Research: Strength and Integrity of Treatments,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
86,"Sechrest, L.","Yeaton, W. H.",,,,Assessing the Strength of Treatments: Comparing Ratings of Treatment Strength and Manipulation Checks in Social Psychological Research,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
87,"Wortman, P. M.","Yeaton, W. H.",,,,Synthesis of Results in Controlled Trials of Coronary Artery Bypass Graft Surgery,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
88,"Yeaton, W. H.",,,,,A Critique of the Effectiveness of Applied Behavior Analysis Research,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
89,"Yeaton, W. H.",Sechrest L.,,,,Journal of Consulting and Clinical Psychology,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
90,"Yeaton, W. H.","Sechrest, L.",,,,Methods for Evaluating Health Services,JOUR,"Yeaton, William H.",,,,,,,,,,Using measures of treatment strength and integrity in planning research,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1400,49,61
91,Chen H.-T.,"Rossi, P. H.",,,,Evaluating with Sense: The Theory-Driven Approach,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
92,"Cook, T. D.",,,,,Opportunities for Evaluation in the Next Few Years,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
93,"Cronbach, L. J.",,,,,"Toward Reform of Program Evaluation: Aims, Methods, and Institutional Arrangements",JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
94,"Devine, E.","O'Connor, F.","Wenk, V.",,,Personal communication,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
95,"Dole, V. P.","Nyswander, M. E.",,,,Methadone Maintenance Treatment: A Ten-Year Perspective,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
96,"Hendricks, M.",,,,,Service Delivery Assessment: Qualitative Evaluations at the Cabinet Level,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
97,"Holland, S.",,,,,Evaluating Community-based Treatment Programs: A Model for Strengthening Inferences About Effectiveness,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
98,"Light, R. J.",W. H. Yeaton,P. M. Wortman,,,Six Evaluation Issues that Synthesis Can Resolve Better Than Individual Studies,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
99,"Love, A. J.",A. J. Love,,,,The Organizational Context and the Development of Internal Evaluation,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
100,"Lukoff, I. F.",,,,,Drug Use: Epidemiological and Sociological Approaches,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
101,"Moos, R. H.","Finney, J. W.",,,,The Expanding Scope of Alcoholism Treatment Evaluation,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
102,"Morash, M.",,,,,The Application of Social Impact Assessment to the Study of Criminal and Juvenile Justice Programs: A Case Study,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
103,,,,,,"Main Findings for Drug Abuse Treatment Units, September 1982",JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
104,"Sechrest, L.","Redner, R.",,,,"How Well Does it Work? Review of Criminal Justice Evaluation, 1978",JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
105,"Sells, S. B.",,,,,Rationale of the Joint NIMH-TCU Drug Abuse Reporting Program,JOUR,"Holland, Sherry",,,,,,,,,,Using program information to plan evaluations,New Directions for Program Evaluation,1985,27,0164-7989,https://doi.org/10.1002/ev.1401,63,78
