,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
61,"Jacquez, J. A.","Simon, C. P.","Koopman, J.","Sattenspiel, L.","Parry, T.",Modeling and Analyzing HIV Transmission: The Effect of Contact Patterns,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
62,"Kaplan, E. H.",,,,,Can Bad Models Suggest Good Policies? Sexual Mixing and the AIDS Epidemic,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
63,"Kaplan, E. H.",,,,,Needles That Kill: Modeling Human Immunodeficiency Virus Transmission via Shared Drug Injection Equipment in Shooting Galleries,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
64,"Kaplan, E. H.",,,,,What Are the Risks of Risky Sex? Modeling the AIDS Epidemic,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
65,"Kaplan, E. H.",,,,,Modeling HIV Infectivity: Must Sex Acts Be Counted?,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
66,"Kaplan, E. H.","Abramson, P. R.",,,,So What If the Program Ain't Perfect? A Mathematical Model of AIDS Education,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
67,"Kaplan, E. H.","Cramton, P. C.","Paltiel, A. D.",C. Castillo-Chavez,,Nonrandom Mixing Models of HIV Transmission,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
68,"Karon, J. M.","Devine, O. J.","Morgan, W. M.",C. Castillo-Chavez,,Predicting AIDS Incidence by Extrapolating from Recent Trends,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
69,"Kleiman, M.A.R.","Mockler, R. A.",,,,AIDS and Heroin: Strategies for Control,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
70,"Koopman, J.","Simon, C.","Jacquez, J.","Joseph, J.","Sattenspiel, L.",Sexual Partner Selectiveness Effects of Homosexual HIV Transmission Dynamics,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
71,"Lui, K.-J.","Darrow, W. W.","Rutherford, G. W. III.",,,A Model-Based Estimate of the Mean Incubation Period for AIDS in Homosexual Men,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
72,"May, R. M.","Anderson, R. M.",,,,Transmission Dynamics of HIV Infection,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
73,"May, R. M.","Anderson, R. M.",,,,The Transmission Dynamics of Human Immunodeficiency Virus (HIV),JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
74,"May, R. M.","Anderson, R. M.","Blower, S. M.",,,The Epidemiology and Transmission Dynamics of HIV-AIDS,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
75,"Medley, G. F.","Anderson, R. M.","Cox, D. R.","Billard, L.",,Incubation Period of AIDS in Patients Infected via Blood Transfusion,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
76,"Pickering, J.","Wiley, J. A.","Lieb, L. E.","Walker, J.","Rutherford, G. W.",Statistical Analysis and Mathematical Modeling of AIDS,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
77,"Richardson, S. C.","Caroni, C.","Papaevangelou, G.",,,Statistical Analysis and Mathematical Modeling of AIDS,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
78,"Taylor, J.M.G.",,,,,Models for the HIV Infection and AIDS Epidemic in the United States,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
79,"Wiley, J. A.","Herschkorn, S. J.","Padian, N. S.",,,Heterogeneity in the Probability of HIV Transmission per Sexual Contact: The Case of Male-to-Female Transmission in Penile-Vaginal Intercourse,JOUR,"Kaplan, Edward H.",,,,,,,,,,An overview of AIDS modeling,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1544,23,36
80,"Abramson, P. R.",,,,,Sexual Assessment and the Epidemiology of AIDS,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
81,"Abramson, P. R.","Rothschild, B.",,,,"Sex, Drugs, and Matrices: Mathematical Prediction of HIV Infection",JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
82,"Amemiya, T.",,,,,Advanced Econometrics,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
83,"Anderson, R. M.",,,,,The Epidemiology of HIV Infection: Variable Incubation Plus Infectious Periods and Heterogeneity in Sexual Activity,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
84,"Anderson, R. M.","May, R. M.",,,,Epidemiological Parameters of HIV Transmission,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
85,"Bailey, N.T.J.",,,,,The Mathematical Theory of Infectious Diseases,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
86,"Barnett, V.",,,,,Comparative Statistical Inference,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
87,"Berk, R. A.",,,,,An Introduction to Sample Selection Bias in Sociological Data,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
88,"Brookmeyer, R.","Gail, M. H.",,,,A Method for Obtaining Short-Term Projections and Lower Bounds on the Size of the AIDS Epidemic,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
89,"Curran, J. W.","Jaffe, H. W.","Hardy, A. M.","Morgan, W. M.","Selik, R. M.",Epidemiology of HIV Infection and AIDS in the United States,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
90,"De Gruttola, V.","Lagakos, S. W.",,,,Analysis of Doubly Censored Survival Data with Applications to AIDS,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
91,"DeHovitz, J. A.",,,,,A Perspective on the Heterosexual Transmission of the Acquired Immunodeficiency Syndrome,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
92,"Dietz, K.","Hadeler, K. P.",,,,Epidemiological Models for Sexually Transmitted Diseases,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
93,"Francis, D. P.","Essex, M.",,,,Leukemia and Lymphoma: Infrequent Manifestations of Common Viral Infection? A Review,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
94,"Goldberger, A. S.",,,,,Linear Regression After Selection,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
95,"Heckman, J. J.",,,,,Sample Selection Bias as a Specification Error,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
96,"Ho, D. D.","Pomerantz, R. J.","Kaplan, J. C.",,,Pathogenesis of Infection with Human Immunodeficiency Virus,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
97,"Holland, P. W.","Rubin, D. B.",,,,Causal Inference in Retrospective Studies,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
98,"Isham, V.",,,,,Mathematical Modeling of the Transmission Dynamics of HIV Interaction and AIDS: A Review,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
99,"Kaplan, E. H.",,,,,Needles That Kill: Modeling Human Immunodeficiency Virus Transmission via Shared Drug Injection Equipment in Shooting Galleries,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
100,"Kaplan, E. H.",,,,,What Are the Risks of Risky Sex? Modeling the AIDS Epidemic,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
101,"Kelsey, J. L.","Thompson, W. D.","Evans, A. S.",,,Methods in Observational Epidemiology,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
102,"Kingsley, L. A.","Kaslow, R.","Rinaldo, C. R.","Detre, K.","Odaka, N.",Risk Factors for Seroconversion to Human Immunodeficiency Virus Among Male Homosexuals,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
103,"Kreiss, J. K.","Koech, D.","Plummer, F. A.","Holmes, K. K.","Lightfoote, M.",AIDS Virus Infection in Nairobi Prostitutes,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
104,"Lagakos, S. W.","Barraj, L. M.","De Gruttola, V.",,,Nonparametric Analysis of Truncated Survival Data with Application to AIDS,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
105,"Lawless, J. F.",,,,,Statistical Models and Methods for Lifetime Data,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
106,"Levy, J. A.",,,,,Mysteries of HIV: Challenges for Therapy and Prevention,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
107,"Lui, K.","Lawrence, D. N.","Morgan, W. M.","Peterman, T. A.","Haverkos, H. W.",A Model-Based Approach for Estimating the Mean Incubation Period of Transfusion-Associated Acquired Immunodeficiency Syndrome,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
108,"Lui, K.-J.","Rutherford, G. W. III.",,,,A Model-Based Estimate of the Mean Incubation Period for AIDS in Homosexual Men,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
109,"Manski, C. F.",,,,,Anatomy of the Selection Problem,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
110,"Marlik, R. G.","Essex, M.",,,,Africa and the Biology of Human Immunodeficiency Virus,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
111,"May, R. M.","Anderson, R. M.",,,,Transmission Dynamics of HIV Infection,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
112,"May, R. M.","Anderson, R. M.","Blower, S. M.",,,The Epidemiology and Transmission Dynamics of HIV-AIDS,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
113,"Medley, G. F.","Anderson, R. M.","Cox, D. R.","Billard, L.",,Incubation Period of AIDS in Patients Infected via Blood Transfusion,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
114,"Piot, P.","Kreiss, J. D.","Jackonia, O. N.","Ngugi, E. N.","Simoneson, J. N.",Heterosexual Transmission of HIV,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
115,"Piot, P.","Plummer, F. A.","Mhalu, F. S.","Lamboray, J.","Chin, J.",AIDS: An International Perspective,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
116,"Quinn, T. C.","Mann, J. M.","Curran, J. W.","Piot, P.",,AIDS in Africa: An Epidemiologic Paradigm,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
117,"Quinn, T. C.","Piot, P.","McCormick, J. B.","Feinsod, F. M.","Taelman, H.",Serologic and Immunologic Studies in Patients with AIDS in North America and Africa,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
118,"Sartwell, P. E.",,,,,The Incubation Period and the Dynamics of Infectious Disease,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
119,"Schneider, H.",,,,,Truncated and Censored Samples from Normal Populations,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
120,,,,,,Sexually Transmitted Diseases as a Risk Factor for HIV Transmission,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
121,,,,,,Update: AIDS Cases,JOUR,"Abramson, Paul R.","Berk, Richard A.",,,,,,,,,Estimates of AIDS incubation periods from convenience samples,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1545,37,49
122,,,,,,"Knowledge, Attitudes, and Behavior in Hartford's Neighborhoods",JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
123,,,,,,"Knowledge, Attitudes, and Behavior in Hartford's Neighborhoods",JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
124,"Antoniskis, D.","Sattler, F. R.","Leedom, J. M.",,,Importance of Assessing Risk Behavior for AIDS,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
125,"Barger, K.","Reza, E.",,,,Collaborative Research and Social Change: Applied Anthropology in Action,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
126,"Becker, M. H.","Joseph, J. G.",,,,AIDS and Behavioral Change to Reduce Risk: A Review,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
127,"Bernard, H. R.",,,,,Research Methods in Cultural Anthropology,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
128,,,,,,Ethnographic Evaluation in Education,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
129,"DiClemente, R. J.","Boyer, C. B.","Morales, E. S.",,,"Minorities and AIDS: Knowledge, Attitudes, and Misconceptions Among Black and Latino Adolescents",JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
130,"Downing, M.",,,,,Lesbian AIDS Project: An Ethnographic and Seroprevalence Study of Out-of-Treatment IVDUs in San Francisco,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
131,"Estrada, A. L.","DeBoor, M.","Fernandez, M.","Dalgorn, R.",,"AIDS Knowledge, Attitudes, Beliefs, and Behaviors: Preliminary Data Report from the University of Arizona—ADHS Minority AIDS Survey",JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
132,"Feldblum, P. J.","Fortney, J. A.",,,,"Condoms, Spermicides, and the Transmission of Human Immunodeficiency Virus: A Review of the Literature",JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
133,"Feldman, D. A.","Johnson, T. M.",,,,The Social Dimensions of AIDS,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
134,"Fetterman, D.",,,,,Ethnography in Educational Evaluation,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
135,"Fineberg, H. V.",,,,,Education to Prevent AIDS: Prospects and Obstacles,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
136,"Fischl, M. A.",,,,,"AIDS: Etiology, Diagnosis, Treatment, and Prevention",JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
137,"Flam, R.","Stein, Z.",,,,The Social Dimensions of AIDS,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
138,,,,,,"AIDS Knowledge, Attitudes, and Sexual Practices Among Hispanics in Chicago: Preliminary Results of a 1988 Citywide Survey",JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
139,"Hopkins, D. R.",,,,,Public Health Measures for Prevention and Control of AIDS,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
140,,,,,,Project COPE internal documentation,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
141,"LeCompte, M.","Goetz, J.",,,,Ethnography in Educational Evaluation,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
142,"Mason, J. O.","Noble, G.","Lindsey, B.","Kolbe, L.","Van Ness, P.",Current CDC Efforts to Prevent and Control Human Immunodeficiency Virus Infection and AIDS in the United States Through Information and Education,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
143,"Page, J. B.",,,,,What You Know and What You Shoot With: Parenteral Drug Use and Risk of HIV Infection,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
144,"Pelto, P. J.","Pelto, G. H.",,,,Anthropological Research,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
145,"Peterson, J. L.","Morin, G.",,,,Issues in the Prevention of AIDS Among Black and Hispanic Men,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
146,"Richwald, G. A.","Schneider-Monoz, M.","Valdez, R. B.",,,Are Condom Instructions in Spanish Readable? Implications for AIDS Prevention Activities for Hispanics,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
147,"Rossi, P. H.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
148,"Schensul, S. L.","Schensul, J. J.",,,,Social Scientists as Advocates: Views from the Applied Disciplines,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
149,"Scrimshaw, S.C.M.","Hurtado, E.",,,,Rapid Assessment Procedures for Nutrition and Primary Health Care: Anthropological Approaches to Improving Program Effectiveness,JOUR,"Schensul, Jean J.","Schensul, Stephen L.",,,,,,,,,Ethnographic evaluation of AIDS prevention programs: Better data for better programs,New Directions for Program Evaluation,1990,46,0164-7989,https://doi.org/10.1002/ev.1546,51,62
