,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
205,"Rossi, P. H.",,,,,The Iron Law of Evaluation and Other Metallic Rules,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
206,"Scriven, M.",,,,,Perspectives on Curriculum Evaluation,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
207,"Scriven, M.",,,,,Evaluation in Education: Current Application,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
208,"Scriven, M.",,,,,Evaluation Bias and Its Control,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
209,"Scriven, M.",,,,,The Logic of Evaluation,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
210,"Scriven, M.",,,,,New Techniques for Evaluation,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
211,"Scriven, M.",,,,,New Frontiers in Evaluation,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
212,,,,,,,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
213,"Segal, S. P.","Aviram, U.",,,,The Mentally Ill in Community-Based Sheltered Care,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
214,"Shadish, W. R., Jr.",,,,,Policy Research: Lessons from the Implementation of Deinstitutionalization,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
215,"Shadish, W. R., Jr.",,,,,Evaluating Early Interventions Programs for Severely Handicapped Children and Their Families,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
216,"Shaver, P.","Staines, G.",,,,Problems Facing Campbell's ‘Experimenting Society.’,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
217,"Smith, M. L.","Glass, G. V.","Miller, T. I.",,,The Benefits of Psychotherapy,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
218,"Stake, R. E.",,,,,The Case Study Method in Social Inquiry,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
219,"Stake, R. E.",,,,,Needs of Elementary and Secondary Education in the 1980s,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
220,"Stake, R. E.","Trumbull, D. J.",,,,Naturalistic Generalizations,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
221,"Stein, L. I.","Test, M. A.",,,,Alternatives to Mental Hospital Treatment,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
222,"Suchman, E. A.",,,,,Evaluative Research: Principles and Practice in Public Service and Social Action Programs,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
223,"Weisbrod, B. A.","Handler, J. F.","Komesar, N. K.",,,Public Interest Law: An Economic and Institutional Analysis,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
224,"Weiss, C. H.",,,,,Evaluation Research: Methods for Assessing Program Effectiveness,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
225,"Weiss, C. H.",,,,,The Politics of Impact Measurement,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
226,"Weiss, C. H.",,,,,Where Politics and Evaluation Research Meet,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
227,"Weiss, C. H.",,,,,Knowledge and Policy: The Uncertain Connection,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
228,"Wholey, J. S.",,,,,Evaluation: Promise and Performance,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
229,"Wholey, J. S.",,,,,Evaluation and Effective Public Management,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
230,"Wholey, J. S.","Scanlon, J. W.","Duffy, H. G.","Fukumoto, J. S.","Vogt, L. M.",Federal Evaluation Policy: Analyzing the Effects of Public Programs,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
231,"Williams, W.",,,,,The Implementation Perspective,JOUR,"Shadish, Jr., William R.",,,,,,,,,,Program micro- and macrotheories: A guide for social change,New Directions for Program Evaluation,1987,33,0164-7989,https://doi.org/10.1002/ev.1448,93,109
0,"Bernstein, I. N.","Freeman, H. E.",,,,Academic and Entrepreneurial Research: The Consequences of Diversity in Federal Evaluation Studies,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
1,"Chelimsky, E.",,,,,An Analysis of the Proceedings of a Symposium on the Use of Evaluation by Federal Agencies,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
2,"Chelimsky, E.",,,,,Proceedings of a Symposium on the Use of Evaluation by Federal Agencies,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
3,"Chelimsky, E.",,,,,Program Evaluation: Patterns and Directions,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
4,"Chelimsky, E.",,,,,Sage Yearbook in Politics and Public Policy,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
5,"Cronbach, L.",,,,,"Toward Reform of Program Evaluation: Aims, Methods, and Institutional Arrangements",JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
6,"Easton, D.",,,,,An Approach to the Analysis of Political Systems,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
7,"Florio, D. H.","Behrmann, M. M.","Goltz, D. L.",,,What Do Policy Makers Think of Educational Research and Evaluation? Or Do They?,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
8,"Leonard, H.",,,,,Checks Unbalanced: The Quiet Side of Public Spending,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
9,"Lindblom, C. E.",,,,,The Policy Making Process,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
10,"Stromsdorfer, E. W.",,,,,Social Science Analysis and the Formulation of Public Policy: What the President “Knows” and “How” He Comes to “Know” It,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
11,"Sundquist, J. L.",,,,,Knowledge and Policy: The Uncertain Connection,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
12,,,,,,"Teenage Pregnancy: 500,000 Births a Year But Few Tested Programs",JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
13,"Weiss, C. H.",,,,,Where Politics and Evaluation Research Meet,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
14,"Weiss, C. H.",,,,,Program Evaluation: Patterns and Directions,JOUR,"Chelimsky, Eleanor",,,,,,,,,,The politics of program evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1450,5,21
15,"Biklen, S. K.","Bogdan, R.",D. D. Williams,,,On Your Own with Naturalistic Evaluation,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
16,"Bogdan, R.","Brown, M. A.","Foster, S. B.",,,Introduction to Qualitative Research Methods,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
17,"Cahan, L.","Filby, N.","McCutcheon, G.","Kyle, D.",,Class Size and Instruction,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
18,"Denzin, N. K.",,,,,Sociological Methods,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
19,"Eisner, E. W.",,,,,The Educational Imagination,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
20,"Farley, F.",,,,,The Debate,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
21,"Farrar, E.","House, E. R.",A. S. Bryk,,,The Evaluation of Push/Excel: A Case Study,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
22,"Fetterman, D. M.",D. D. Williams,,,,Conceptual Crossroads: Methods and Ethics in Ethnographic Evaluation,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
23,"Geertz, C.",,,,,The Interpretation of Cultures: Selected Essays,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
24,"Glaser, B. G.",,,,,Theoretical Sensitivity: Advances in the Methodology of Grounded Theory,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
25,"Glaser, B. G.","Strauss, A. L.",,,,The Discovery of Grounded Theory,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
26,"Guba, E. G.","Lincoln, Y. S.",,,,The Politics of Program Evaluation,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
27,"Hébert, Y. M.",D. D. Williams,,,,Naturalistic Evaluation in Practice: A Case Study,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
28,"Lincoln, Y. S.","Guba, E. G.",,,,Naturalistic Inquiry,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
29,"Lincoln, Y. S.","Guba, E. G.",,,,"Research, Evaluation, and Policy Analysis: Heuristics for Disciplined Inquiry",JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
30,"Lucas, W.",,,,,The Case Survey and Alternative Methods for Research Aggregation,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
31,"Lucas, W.",,,,,The Case Survey Method: Aggregating Case Experience,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
32,"Morgan, G.",,,,,Beyond Method: Strategies for Social Research,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
33,,,,,,Evaluation of Project Excel,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
34,"Patton, M. Q.",,,,,Qualitative Evaluation Methods,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
35,"Pierce, W. S.",,,,,Bureaucratic Failure and Public Expenditure,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
36,"Roncek, D. W.","Weinberger, G. E.",,,,Neighborhoods of Leased Public Housing,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
37,"Sieber, S. D.",,,,,The Integration of Fieldwork and Survey Methods,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
38,"Skrtic, T. M.","Guba, E. G.","Knowlton, H. E.",,,Interorganizational Special Education Programming in Rural Areas: Technical Report on a Multi-Site Naturalistic Field Study,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
39,"Smircich, L.",,,,,Behind the Debate over the Validity of Alternative Paradigm Research,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
40,"Smith, L. N.","Kleine, P. G.",D. D. Williams,,,Qualitative Research and Evaluation: Triangulation and Multimethods Reconsidered,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
41,"Smith, M. L.",D. D. Williams,,,,The Whole Is Greater: Combining Qualitative and Quantitative Approaches in Evaluation Studies,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
42,"Stake, R. E.",,,,,Should Educational Evaluation Be More Objective or More Subjective? More Subjective!,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
43,"Swann, A. C.",,,,,A Naturalistic Study of the Art-Making Process in a Pre-School Setting,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
44,,,,,,Housing Block Grant Activity in Dallas: A Case Study,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
45,"Williams, D. D.",D. D. Williams,,,,Editor's Notes,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
46,"Williams, D. D.",,,,,Naturalistic Evaluation,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
47,"Williams, D. D.",D. D. Williams,,,,When Is Naturalistic Evaluation Appropriate?,JOUR,"Guba, Egon G.",,,,,,,,,,Naturalistic evaluation,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1451,23,43
48,"Bangser, M. R.",,,,,Lessons from Transitional Employment: The STETS Demonstration for Mentally Retarded Workers,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
49,"Bardach, E.",,,,,The Implementation Game: What Happens After a Bill Becomes Law,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
50,"Berk, R. A.","Boruch, R. F.","Chambers, D. L.","Rossi, P. H.","Witte, A. D.",Social Policy Experimentation: A Position Paper,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
51,"Bermant, G.","Kelman, H. C.","Warwick, D. P.",,,The Ethics of Social Experimentation,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
52,,,,,,Youth Employment and Training Programs: The YEDPA Years,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
53,"Bickman, L.","R. F., Boruch",W. Wothke,,,Randomized Field Experiments in Education: Implementation Lessons,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
54,"Boruch, R. F.","Anderson, P. S.","Rindskopf, D. M.","Amidjaya, I. A.","Jansson, D.",Randomized Experiments for Evaluating and Planning Local Programs: A Summary on Appropriateness and Feasibility,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
55,"Boruch, R. F.","Dennis, M.",,,,Cooperation in Field Experiments Versus Observational Surveys,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
56,"Boruch, R. F.","Pearson, R. W.",,,,The Comparative Evaluation of Longitudinal Surveys,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
57,"Boruch, R. F.","Wothke, W.",R. F. Boruch,W. Wothke,,Seven Kinds of Randomization Plans for Designing Field Experiments,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
58,"Box, J. F.",,,,,R. A. Fisher: The Life of a Scientist,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
59,"Braham, R. E.",,,,,Field Experimentation in Weather Modification,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
60,"Breger, M.",,,,,Solutions to Legal and Ethical Problems in Applied Social Research,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
61,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
62,"Chen, H.-T.","Rossi, P. H.",,,,"The Multi-Goal, Theory Driven Approach to Evaluation: A Model Linking Basic and Applied Social Science",JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
63,"Cochran, W. G.","Cox, G. M.",,,,Experimental Designs,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
64,"Cohen, P. C.",,,,,Numeracy in Early America,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
65,"Collins, J. F.","Elkin, I.",R. F. Boruch,W. Wothke,,Randomization in the NIMH Treatment of Depression Collaborative Research Program,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
66,"Conner, R. F.",,,,,Selecting a Control Group: An Analysis of the Randomization Process in Twelve Social Reform Programs,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
67,"Cordray, D. S.",,,,,Utilizing Prior Research in Evaluation Planning,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
68,"Corsi, J. R.","Hurley, T. L.",,,,Pilot Study Report on the Use of the Telephone in Administrative Fair Hearings,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
69,"Cronbach, L. J.",,,,,Designing Evaluation of Educational and Social Programs,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
70,"Fairweather, G. W.","Tornatsky, L. G.",,,,Experimental Methods for Social Policy Research,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
71,,,,,,Social Experimentation and the Law,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
72,"Ferber, R.","Hirsch, W. A.",,,,Social Experimentation and Economic Policy,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
73,"Fraker, T.","Maynard, R.",,,,The Use of Comparison Group Designs in Evaluations of Employment-Related Programs,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
74,"Friedman, L. M.","Furberg, C. D.","DeMets, D. L.",,,Fundamentals of Clinical Trials,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
75,"Goldman, J.",,,,,Ineffective Justice: Evaluating the Pretrial Conference,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
76,"Gordon, G.","Morse, E. V.",,,,Evaluation Research,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
77,"Grandy, J.",,,,,Assessment of the U.S. Employment Service Project STEADY,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
78,"Guba, D. G.","Lincoln, Y. S.",,,,Effective Evaluation: Improving the Usefulness of Evaluation Results Through Responsive and Naturalistic Approaches,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
79,"Gueron, J. M.",R. F. Boruch,W. Wothke,,,The Demonstration of State Work/Welfare Initiatives,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
80,"Gueron, J. M.","Nathan, R.",,,,"The MDRC Work/Welfare Project: Objectives, Status, Significance",JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
81,"Hahn, G. J.",,,,,Experimental Design in the Complex World,JOUR,"Boruch, Robert F.",,,,,,,,,,Conducting social experiments,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1452,45,66
