,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
64,,,,,,Need for More Effective Management of Community Mental Health Centers Program,JOUR,"Windle, Charles","Sharfstein, Steven S.",,,,,,,,,Three approaches to monitoring mental health services,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1216,45,62
65,"Windle, C.",,,,,Draft Tables on Cost of Several Monitoring Approaches,JOUR,"Windle, Charles","Sharfstein, Steven S.",,,,,,,,,Three approaches to monitoring mental health services,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1216,45,62
66,"Windle, C.","Albert, M.","Sharfstein, S.",,,A ‘Model’ Collaborative Program Evaluation to Improve Community Mental Health Centers' Emergency Service,JOUR,"Windle, Charles","Sharfstein, Steven S.",,,,,,,,,Three approaches to monitoring mental health services,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1216,45,62
67,"Windle, C.","Bass, R. D.","Taube, C. A.",,,PR Aside: Initial Results from NIMH's Service Program Evaluation Studies,JOUR,"Windle, Charles","Sharfstein, Steven S.",,,,,,,,,Three approaches to monitoring mental health services,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1216,45,62
68,"Windle, C.","Neal, J.","Zinn, H.",,,Stimulating Equity of Services to Non-Whites in Community Mental Health Centers,JOUR,"Windle, Charles","Sharfstein, Steven S.",,,,,,,,,Three approaches to monitoring mental health services,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1216,45,62
69,"Windle, C.","Scully, D.",,,,Community Mental Health Centers and the Decreasing Use of State Mental Hospitals,JOUR,"Windle, Charles","Sharfstein, Steven S.",,,,,,,,,Three approaches to monitoring mental health services,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1216,45,62
70,,,,,,"Academic Degree Program Assessment in the University System of Georgia: A Tentative Statement of Rationale, Purposes, and Procedures",JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
71,"Boyer, E. L.","Kaplan, M.",,,,Education for Survival,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
72,"Bramblett, G. A.",,,,,The Academic Community: A Backup Force to State Government,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
73,,,,,,Missions for the College Curriculum: A Contemporary Review with Suggestions,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
74,,,,,,A Glossary of Standard Terminology for Postsecondary Education,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
75,,,,,,On Further Examination,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
76,,,,,,Program Classification Structure,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
77,"Cooley, W. W.","Lohnes, P. R.",,,,Evaluation Research in Education,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
78,"Cronbach, L. J.","Snow, R. E.",,,,Aptitudes and Instructional Methods: A Handbook for Research on Interaction,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
79,,,,,,Development of Options for Assessing Academic Public Service,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
80,"Forrest, A.","Steele, J. M.",,,,College Outcome Measures Project: Assessment of General Education Knowledge and Skills,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
81,"Golladay, M. A.",,,,,The Condition of Education,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
82,"Harcleroad, F. F.","Dickey, F. G.",,,,Educational Auditing and Voluntary Institutional Accrediting,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
83,"Hefferlin, JB Lon.",,,,,Dynamics of Academic Reform,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
84,,,,,,"Quantitative Approaches to Higher Education Mangement: Potential, Limits, and Challenge",JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
85,"Lenning, O. T.",,,,,A Structure for the Outcomes of Postsecondary Education,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
86,"Micek, S. S.","Arney, W. R.",,,,The Higher Education Outcome Measures Identification Study: A Descriptive Summary,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
87,"Milton, O.","Edgerly, J. W.",,,,The Testing and Grading of Students,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
88,"Munday, L. A.",,,,,Declining Admission Test Scores,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
89,,,,,,Issues in Higher Education,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
90,"Stauffer, T. M.",,,,,Assessing Sponsored Research Programs: An Evaluation Framework for Use by College and University Presidents and Academic Officers,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
91,,,,,,Undergraduate Assessment Program Guide,JOUR,"Fincher, Cameron",,,,,,,,,,Program monitoring in higher education,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1217,63,74
92,"Benn, C.","Simon, B.",,,,Half Way There: Report on the British Comprehensive School Reform,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
93,"Bernstein, B.",,,,,Knowledge and Control: New Directions for the Sociology of Education,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
94,"Blaug, M.",,,,,Economics of Education: A Selected Annotated Bibliography,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
95,"Callewaert, S.","Kallos, D.",,,,The Rose Coloured Wave in Swedish Pedagogy,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
96,"Cohen, D.","Garet, M. S.",,,,Reforming Educational Policy With Applied Research,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
97,"Coombs, P. H.",,,,,The World Educational Crisis: A System Analysis,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
98,"Dahllöf, U.",,,,,Kursplaneundersökningar i matematik och modersmålet,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
99,"Dahllöf, U.",,,,,Kraven på gymnasiet,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
100,"Dahllöf, U.",,,,,"Ability Grouping, Content Validity, and Curriculum Process Analysis",JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
101,"Eggleston, J.",,,,,Conflicting Curriculum Decisions,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
102,"Feyerabend, A.",,,,,Ned med metodologien,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
103,"Härnqvist, K.",,,,,Beräkningar av reserver för högre utbilding,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
104,"Härnqvist, K.",,,,,Individuella differenser och skolutveckling,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
105,"Husèn, T.","Boalt, G.",,,,Educational Research and Educational Change,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
106,"Kallòs, D.","Lundgren, U. P.",,,,An Inquiry Concerning Curriculum: Foundations for Curriculum Change,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
107,"Kallòs, D.","Lundgren, U. P.",,,,Lessons from a Comprehensive School System for Curriculum Theory and Research,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
108,"Karier, C. J.",,,,,"Man, Society, and Education",JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
109,"Kolakowski, L.",,,,,Positivist Philosophy,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
110,"Kuhn, T. C.",,,,,The Structure of Scientific Revolutions,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
111,"Lundgren, U. P.",,,,,Educational Theory. Like in a Mirror Image or by One's Own Will,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
112,"Lundgren, U. P.",,,,,Model Analysis of Pedagogical Process,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
113,"Radnitsky, G.",,,,,Contemporary Schools of Metascience 1: Anglo-Saxon Schools of Metascience,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
114,"Radnitsky, G.",,,,,Schools of Metascience 2: Continental Schools of Metascience,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
115,"Stake, R. E.",,,,,The Case Study Method in Social Inquiry,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
116,"Svensson, N. E.",,,,,Ability Grouping and Scholastic Achievement,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
117,"von Wright, G. H.",,,,,Explanation and Understanding,JOUR,"Lundgren, Ulf P.",,,,,,,,,,Using evaluation to monitor educational change,New Directions for Program Evaluation,1978,3,0164-7989,https://doi.org/10.1002/ev.1218,75,86
0,"Hedrick, T. E.","Boruch, R. F.","Ross, J.",,,On Ensuring the Availability of Evaluative Data for Secondary Analysis,JOUR,"Dollar, Charles M.","Ambacher, Bruce I.",,,,,,,,,The National Archives and secondary analysis,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1221,1,5
1,,,,,,Catalogue of Machine-Readable Records in the National Archives of the United States: 1977,JOUR,"Dollar, Charles M.","Ambacher, Bruce I.",,,,,,,,,The National Archives and secondary analysis,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1221,1,5
2,,,,,,Catalogue of Machine-Readable Records in the National Archives of the United States: 1978,JOUR,"Dollar, Charles M.","Ambacher, Bruce I.",,,,,,,,,The National Archives and secondary analysis,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1221,1,5
3,,,,,,Directory of the American Psychological Association,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
4,"Boruch, R. F.",,,,,Educational Research and the Confidentiality of Data: A Case Study,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
5,"Boruch, R. F.",,,,,Research in Conflict with Law and Ethics,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
6,"Boruch, R. F.","Cecil, J. S.",,,,"Proceedings of the Second Midwest Conference on Confidentiality of Health and Social Service Records: Where Law, Ethics, and Clinical Issues Meet",JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
7,"Campbell, D. T.",,,,,Confidentiality-Preserving Modes of Access to File and Interfile Exchange for Useful Statistical Analysis,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
8,"Duncan, J. W.",,,,,The Demand for Regional and Local-Area Statistics: Issues Concerning the National Response,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
9,"Fellegi, I. P.","Phillips, J. L.",,,,Statistical Confidentiality: Some Theory and Applications to Data Dissemination,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
10,"Harter, S. P.",,,,,An Intellectual Freedom Primer,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
11,"Martinotti, G.",,,,,"Data Processing, Government, and the Public: Reflections on the Italian Case",JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
12,"Miller, R. F.",,,,,Systems Formulation and Methodology Workshop Paper No. 6702,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
13,"Miller, R. F.",,,,,A Proposal for the Operating Characteristics of a Federal Statistical Center,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
14,"Miller, R. F.",,,,,Computers and Privacy: What Price Analytic Power,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
15,"Parker, D. B.",,,,,"Crime by Computer: Startling New Kinds of Million-Dollar Fraud, Theft, Larceny, and Embezzlement",JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
16,,,,,,Personal Privacy in an Information Society,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
17,"Rokkan, S.",,,,,Data Services in Western Europe: Reflections on Variations in the Conditions of Academic Institution-Building,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
18,"Schellenberg, T. R.",,,,,Modern Archives: Principles and Techniques,JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
19,"Westin, A. F.",,,,,"Databanks in a Free Society: Computers, Record-Keeping and Privacy",JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
20,"Whiteside, T.",,,,,Annals of Crime (Computers I and II),JOUR,"Robbin, Alice",,,,,,,,,,Ethical standards and data archives,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1222,7,18
21,"David, J. E.","Pelavin, S. H.",,,,Research on the Effectiveness of Compensatory Education Programs: A Reanalysis of Data,JOUR,"David, Jane E.","Pelavin, Sol H.",,,,,,,,,Secondary analysis: In compensatory education programs,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1224,31,44
22,"Hayes, D. P.","Grether, J.",,,,The School Year Vacations: When Do Students Learn?,JOUR,"David, Jane E.","Pelavin, Sol H.",,,,,,,,,Secondary analysis: In compensatory education programs,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1224,31,44
23,"Heyns, B.",,,,,Exposure and the Effects of Schooling,JOUR,"David, Jane E.","Pelavin, Sol H.",,,,,,,,,Secondary analysis: In compensatory education programs,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1224,31,44
24,"Murnane, R. J.",,,,,The Impact of School Resources on the Learning of Inner City Children,JOUR,"David, Jane E.","Pelavin, Sol H.",,,,,,,,,Secondary analysis: In compensatory education programs,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1224,31,44
25,"Thomas, T. C.","Pelavin, S. H.",,,,Patterns in ESEA Title I Reading Achievement,JOUR,"David, Jane E.","Pelavin, Sol H.",,,,,,,,,Secondary analysis: In compensatory education programs,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1224,31,44
26,"Bayer, A. E.","Astin, H. S.",,,,Sex Differentials in the Academic Reward System,JOUR,"Wolins, Leroy",,,,,,,,,,Secondary analysis: In published research in the behavioral sciences,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1225,45,55
27,"Cochran, W. G.",,,,,Some Effects of Errors of Measurement on Multiple Correlations,JOUR,"Wolins, Leroy",,,,,,,,,,Secondary analysis: In published research in the behavioral sciences,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1225,45,55
28,"DeGracie, J. S.","Fuller, W. A.",,,,Estimation of the Slope and Analysis of Covariance When the Concomitant Variable is Measured with Error,JOUR,"Wolins, Leroy",,,,,,,,,,Secondary analysis: In published research in the behavioral sciences,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1225,45,55
29,"Carroll, J. B.",,,,,A Model of School Learning,JOUR,"Keesling, J. Ward",,,,,,,,,,Secondary analysis: On school attendance and reading achievement,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1226,57,62
30,"Carroll, J. B.",,,,,The Teaching of French as a Foreign Language in Eight Countries,JOUR,"Keesling, J. Ward",,,,,,,,,,Secondary analysis: On school attendance and reading achievement,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1226,57,62
31,"Keesling, J. W.","Wiley, D. E.",,,,Regression Models for Hierarchical Data,JOUR,"Keesling, J. Ward",,,,,,,,,,Secondary analysis: On school attendance and reading achievement,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1226,57,62
32,"Wiley, D. E.",,,,,Schooling and Achievement in American Society,JOUR,"Keesling, J. Ward",,,,,,,,,,Secondary analysis: On school attendance and reading achievement,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1226,57,62
33,"Wiley, D. E.","Harnischfeger, A.",,,,"Explosion of a Myth: Quantity of Schooling and Exposure to Instruction, Major Educational Vehicles",JOUR,"Keesling, J. Ward",,,,,,,,,,Secondary analysis: On school attendance and reading achievement,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1226,57,62
34,"Anglin, L.","Romberg, T.",,,,A Classification of Teachers' Decision-Making,JOUR,"Powell, Marjorie",,,,,,,,,,Secondary analysis: In the Beginning Teacher Evaluation Study,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1227,63,74
35,"Calfee, R.","Calfee, K.",,,,Reading and Mathematics Observation System: Description and Analysis of Time Expenditures,JOUR,"Powell, Marjorie",,,,,,,,,,Secondary analysis: In the Beginning Teacher Evaluation Study,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1227,63,74
36,"Erlich, O.","Shavelson, R.",,,,"Beginning Teacher Evaluation Study, Technical Report 76-9-1",JOUR,"Powell, Marjorie",,,,,,,,,,Secondary analysis: In the Beginning Teacher Evaluation Study,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1227,63,74
37,"Fisher, W.",,,,,"Beginning Teacher Evaluation Study, Final Report of Phase III-B, Technical Report V-1",JOUR,"Powell, Marjorie",,,,,,,,,,Secondary analysis: In the Beginning Teacher Evaluation Study,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1227,63,74
38,"Glass, V. G.",,,,,"Primary, Secondary and Meta-Analysis of Research",JOUR,"Powell, Marjorie",,,,,,,,,,Secondary analysis: In the Beginning Teacher Evaluation Study,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1227,63,74
39,"Lambert, N. M.","Hartsough, C. S.",,,,APPLE Observation Variables and Their Relationship to Reading and Mathematics Achievement,JOUR,"Powell, Marjorie",,,,,,,,,,Secondary analysis: In the Beginning Teacher Evaluation Study,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1227,63,74
40,"McDonald, J.","Elias, F. J.",,,,The Effects of Teaching Performances on Pupil Learning,JOUR,"Powell, Marjorie",,,,,,,,,,Secondary analysis: In the Beginning Teacher Evaluation Study,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1227,63,74
41,"Sandoval, J.",,,,,The Evaluation of Teacher Behavior Through Observation of Videotape Recordings,JOUR,"Powell, Marjorie",,,,,,,,,,Secondary analysis: In the Beginning Teacher Evaluation Study,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1227,63,74
42,"Tikunoff, W.J.","Berliner, D. C.","Rist, R.",,,"Beginning Teacher Evaluation Study, Technical Report 75-10-5",JOUR,"Powell, Marjorie",,,,,,,,,,Secondary analysis: In the Beginning Teacher Evaluation Study,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1227,63,74
43,"Boruch, R. F.",,,,,Experimental Testing of Public Policy: The Proceedings of the 1974 Social Science Research Council Conference on Social Experiments,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
44,"Boruch, R. F.","Rindskopf, D.",,,,Evaluation Research Methods: A Basic Guide,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
45,"Bross, I. D. J.",,,,,The Quantitative Analysis of Social Problems,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
46,"Bryk, A. S.",S. B. Anderson,C. D. Coles,,,"Evaluating Program Impact: A Time to Cast Away Stones, A Time to Gather Stones Together",JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
47,"Bunker, J. P.","Barnes, B. A.","Mosteller, F.",,,"Costs, Risks, and Benefits of Surgery",JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
48,"Campbell, D. T.",,,,,Reforms as Experiments,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
49,"Campbell, D. T.","Boruch, R. F.",,,,Evaluation and Experiment: Some Critical Issues in Assessing Social Programs,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
50,"Campbell, D. T.","Erlebacher, A.",,,,Compensatory Education: A National Debate,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
51,"Campbell, D. T.","Fiske, D. W.",,,,Convergent and Discriminant Validation by the Multitrait-Multimethod Matrix,JOUR,"Rindskopf, David M.",,,,,,,,,,Secondary analysis: Using multiple analysis approaches with Head Start and Title I data,New Directions for Program Evaluation,1978,4,0164-7989,https://doi.org/10.1002/ev.1228,75,88
