,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
112,"Berk, R. A.","Rossi, P. H.",,,,Evaluation Studies Review Annual,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
113,"Bernstein, I. N.","Freeman, H. E.",,,,Academic and Entrepreneurial Research,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
114,"Botein, B.",,,,,The Manhattan Bail Project,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
115,"Cain, G. G.","Hollister, R. G.",,,,Evaluating Social Programs,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
116,"Campbell, D. T.",,,,,Reforms As Experiments,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
117,"Cervantes, R. A.",,,,,An Exemplary Consafic Chingatropic Assessment: The AIR Report,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
118,"Cox, G. M.",,,,,Modernized Field Designs at Rothhamsted,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
119,"Edwards, W.","Guttentag, M.","Snapper, K.",,,Handbook of Evaluation Research,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
120,"Gilbert, J. P.","Light, R. J.","Mosteller, F.",,,Evaluation and Experiment,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
121,"Glennan, T. K., Jr.",,,,,Evaluating Social Programs,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
122,"Greenberg, B. G.","Mattison, B. F.",,,,The Whys and Wherefores of Program Evaluation,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
123,"Guttentag, M.",,,,,Evaluation Studies Review Annual,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
124,"Kassebaum, G.","Ward, D.","Wilner, D.",,,Prison Treatment and Parole Survival: An Empirical Assessment,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
125,"Krug, R. E.","Schwarz, P. A.",,,,Village Investment and Development,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
126,"Krug, R. E.","Schwarz, P. A.","Bhakdi, S. P.",,,Values in Development,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
127,"Levine, R. A.",,,,,On Fighting Poverty,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
128,"Montgomery, J. D.",,,,,Technology and Civic Life: Making and Implementing Development Decisions,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
129,"Murray, C. A.","Cox, L. A.",,,,Beyond Probation: Juvenile Corrections and the Chronic Offender,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
130,"Murray, C. A.","Murray, S. R.",,,,Evaluation of Project EXCEL,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
131,"Murray, C. A.","Thompson, D.","Israel, C. B.",,,UDIS: Deinstitutionalizing the Chronic Juvenile Offender,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
132,"Rees, A.",,,,,An Overview of the Labor-Supply Results,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
133,"Rossi, P. H.",,,,,On Fighting Poverty,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
134,"Rossi, P. H.",,,,,Evaluating Social Programs,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
135,"Rossi, P. H.","Freeman, H. E.","Wright, S. R.",,,Evaluation: A Systematic Approach,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
136,"Rossi, P. H.","Lyall, K. C.",,,,Reforming Public Welfare,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
137,"Rouse, W. V.","Hartjens, P. G.",,,,National Evaluation of the Community Anti-Crime Program,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
138,"Scriven, M.",,,,,Perspectives of Curriculum Evaluation,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
139,"Stake, R. E.",,,,,Nine Approaches to Educational Evaluation,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
140,"Stake, R. E.",,,,,"Program Evaluation, Particularly Responsive Evaluation",JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
141,"Suchman, E. A.",,,,,Evaluative Research,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
142,"Weiss, C. H.",,,,,Handbook of Evaluation Research,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
143,"Williams, W.","Evans, J. W.",,,,The Politics of Evaluation: The Case of Head Start,JOUR,"Schwarz, Paul A.",,,,,,,,,,Program devaluation: Can the experiment reform?,New Directions for Program Evaluation,1980,6,0164-7989,https://doi.org/10.1002/ev.1246,65,91
0,"Anderson, S.","Ball, S.",,,,The Profession and Practice of Program Evaluation,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
1,"Campbell, D. T.","Erlebacher, A.",,,,How Regression Artifacts in Quasi-Experimental Evaluations Can Mistakenly Make Compensatory Education Look Harmful,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
2,"Cooper, H. M.",,,,,Statistically Combining Independent Studies: A Meta-Analysis of Sex Differences in Conformity Research,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
3,"Festinger, L. A.",,,,,Theory of Cognitive Dissonance,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
4,"Goldberg, L. R.",,,,,Simple Models or Simple Processes: Some Research on Clinical Judgments,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
5,"Gordon, G.","Morse, E. V.",,,,Annual Review of Sociology I,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
6,"Hays, W. L.",,,,,Statistics for the Social Sciences,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
7,"Heider, F.",,,,,The Psychology of Interpersonal Relations,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
8,"Homans, G. C.",,,,,Social Behavior: Its Elementary Forms,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
9,"Janis, I. L.","Mann, L.",,,,"Decision Making: A Psychological Analysis of Conflict, Choice, and Commitment",JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
10,"Jones, E. E.","Nisbett, R. E.",,,,Attribution: Perceiving the Causes of Behavior,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
11,"Kahneman, D.","Tversky, A.",,,,Subjective Probability: A Judgment of Representativeness,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
12,"Kahneman, D.","Tversky, A.",,,,On the Psychology of Prediction,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
13,"Kanouse, D. E.",,,,,Attribution: Perceiving Causes of Behavior,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
14,"Kerlinger, F. N.",,,,,Foundations of Behavioral Research,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
15,"Lang, K.","Lang, G.",,,,The Unique Perspective of Television and Its Effects: A Pilot Study,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
16,"Latanê, B.","Darley, J.",,,,The Unresponsive Bystander: Why Doesn't He Help?,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
17,"Mitroff, I.",,,,,The Subjective Side of Science,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
18,"Monson, T. C.","Snyder, M.",,,,"Actors, Observers, and the Attribution Process: Toward a Reconceptualization",JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
19,"Nisbett, R. E.",,,,,Cognition and Social Behavior,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
20,"Ross, L.",,,,,Advances in Experimental Social Psychology,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
21,"Scheirer, M. A.",,,,,Program Participants' Positive Perceptions: Psychological Conflict of Interest in Social Program Evaluation,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
22,"Scriven, M.",,,,,Evaluation Bias and Its Control,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
23,"Singer, B. F.",,,,,Science in the Paranormal,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
24,"Singer, B. F.",,,,,Toward a Psychology of Science,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
25,"Snyder, M.","Swann, W. B., Jr.",,,,Hypothesis-Testing Processes in Social Interaction,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
26,"Taylor, S. E.","Fiske, S. T.",,,,Point of View and Perceptions of Causality,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
27,"Taylor, S. E.","Fiske, S.T.",,,,Advances in Experimental Social Psychology,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
28,"Tversky, A.","Kahneman, D.",,,,Belief in the Law of Small Numbers,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
29,"Tversky, A.","Kahneman, D.",,,,Availability: A Heuristic for Judging Frequency and Probability,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
30,"Tversky, A.","Kahneman, D.",,,,Judgment Under Uncertainty: Heuristics and Biases,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
31,"Wason, P. C","Johnson-Laird, P. N.",,,,Psychology of Reasoning,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
32,"Wells, G. L.","Harvey, J. H.",,,,Naive Attributors' Attributions and Predictions: What is Informative and When is an Effect an Effect?,JOUR,"Perloff, Richard M.","Padgett, Vernon R.","Brock, Timothy C.",,,,,,,,Sociocognitive biases in the evaluation process,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1249,11,26
33,"Banner, D. K.",,,,,The Politics of Social Program Evaluation,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
34,"Bauer, R. A.","Fenn, D. H., Jr.",,,,What Is a Corporate Social Audit?,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
35,"Blankenship, W. V.",,,,,Public Administration in a Time of Turmoil,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
36,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
37,"Carter, J.",,,,,"Document 96th Congress, First Session (House Document 96-1)",JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
38,"Dasgupta, A. K.","Pearce, D. W.",,,,Cost-Benefit Analysis: Theory and Practice,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
39,"Elbing, A. O.","Elbing, C. J.",,,, The Value Issue of Business,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
40,"Etzioni, A.",,,,,Two Approaches to Organizational Analysis: A Critique and a Suggestion,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
41,"Frederick, W. C.",,,,,Types of Social Audits,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
42,"Kershaw, D. N.",,,,,"Evaluating Social Programs: Theory, Practice, and Politics",JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
43,"Parsons, T.",,,,,Suggestions for a Sociological Approach to the Theory of Organizations,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
44,,,,,,Where Politics and Evaluation Research Meet,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
45,"Rothenberg, J.",,,,,Cost-Benefit Analysis: A Methodological Exposition,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
46,"Schumacher, E. F.",,,,,Small is Beautiful: Economics as if People Mattered,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
47,"Scriven, M.",,,,,School Evaluation: The Politics and Process,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
48,,,,,,The Politicization of Evaluation Research,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
49,,,,,,Survey of Federal Evaluation Activities,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
50,"Walker, R. A.",,,,,The Ninth Panacea: Program Evaluation,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
51,"Weiss, C. H.",,,,,Between the Cup and the Lip,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
52,"Williams, W.","Evans, J. W.",,,,The Politics of Evaluation: The Case of Head Start,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
53,"Wokutch, R. E.",,,,,A Study of the Impact of Values on Evaluation Research,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
54,"Yuchtman, E.","Seashore, S. E.",,,,A System Resource Approach to Organizational Effectiveness,JOUR,"Doctors, Samuel I.","Wokutch, Richard E.",,,,,,,,,Social program evaluation: Six models,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1250,27,37
55,"Arrow, K. J.",,,,,Public Expenditure and Policy Analysis,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
56,"Broome, J.",,,,,Trying to Value a Life,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
57,"Davis, K.",,,,,A Decade of Federal Antipoverty Programs,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
58,"Hansen, W. L.","Weisbrod, B. A.",,,,The Distribution of Costs and Benefits of Public Higher Education: The Case of California,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
59,"Jencks, C.",,,,,"Inequality, A Reassessment of the Effect of Family and Schooling in America",JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
60,"Levin, H. M.",,,,,A Decade of Federal Antipoverty Programs,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
61,"McKean, R. N.",,,,,Problems in Public Expenditure Analysis,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
62,"Mishan, E. J.",,,,,Economics for Social Decisions,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
63,"Mishan, E. J.",,,,,Cost-Benefit Analysis,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
64,"Okun, A. M.",,,,,Equality and Efficiency: The Big Tradeoff,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
65,"Schelling, T. C.",,,,,Problems in Public Expenditure Analysis,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
66,"Sussna, E.",,,,,Measuring Mental Health Program Benefits: Efficiency or Justice?,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
67,"Viscosi, W. K.",,,,,Labor Market Valuation of Life and Limb: Empirical Policy Implications,JOUR,"Spiro, Michael H.","Sussna, Edward",,,,,,,,,Barriers and values in the measurement of program benefits,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1251,39,50
68,"Bermant, G.","Warwick, D. P.",,,,The Ethics of Social Intervention,JOUR,"Sieber, Joan E.",,,,,,,,,,Being ethical: Professional and personal decisions in program evaluation,New Directions for Program Evaluation,1980,7,0164-7989,https://doi.org/10.1002/ev.1252,51,61
