,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
86,"Van Alstyne, C.","Withers, J. S.","Elliott, S. A.",,,Affirmative Inaction: The Bottom Line Tells the Tale,JOUR,"Andrew, Loyd D.",,,,,,,,,,Using the Higher Education General Information Survey,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1366,51,72
87,,,,,,Postsurvey Validation of Fall Enrollment in Institutions of Higher Education,JOUR,"Andrew, Loyd D.",,,,,,,,,,Using the Higher Education General Information Survey,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1366,51,72
88,"Waldenberg, A.",,,,,Research in Postsecondary Education: Utilization of HEGIS and Other National Data Bases,JOUR,"Andrew, Loyd D.",,,,,,,,,,Using the Higher Education General Information Survey,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1366,51,72
89,"Alwin, D. F.","Hauser, R. M.",,,,The Decomposition of Effects in Path Analysis,JOUR,"Bowering, David J.",,,,,,,,,,Impact analysis using an integrated data base: A case study,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1367,73,110
90,"Blalock, H. M.",,,,,Causal Models in the Social Sciences,JOUR,"Bowering, David J.",,,,,,,,,,Impact analysis using an integrated data base: A case study,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1367,73,110
91,"Bowering, D. J.",,,,,Research Study of the Direct and Indirect Effects of Federally-Sponsored R&D in Science and Engineering at Leading Research Institutions,JOUR,"Bowering, David J.",,,,,,,,,,Impact analysis using an integrated data base: A case study,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1367,73,110
92,"Duncan, O. D.",,,,,Introduction to Structural Equation Models,JOUR,"Bowering, David J.",,,,,,,,,,Impact analysis using an integrated data base: A case study,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1367,73,110
93,"Grodzins, L.",,,,,The Demand for New Faculty in Science and Engineering,JOUR,"Bowering, David J.",,,,,,,,,,Impact analysis using an integrated data base: A case study,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1367,73,110
94,"Macdonald, K. I.",,,,,The Analysis of Survey Data,JOUR,"Bowering, David J.",,,,,,,,,,Impact analysis using an integrated data base: A case study,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1367,73,110
95,"Macdonald, K. I.","Doreian, P.",,,,Regression and Path Analysis,JOUR,"Bowering, David J.",,,,,,,,,,Impact analysis using an integrated data base: A case study,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1367,73,110
96,"Teich, A. H.","Lambright, W. H.",,,,National Science Foundation Annual Science and Technology Report to Congress,JOUR,"Bowering, David J.",,,,,,,,,,Impact analysis using an integrated data base: A case study,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1367,73,110
97,"Wolfle, L. M.",,,,,Strategies of Path-Analysis,JOUR,"Bowering, David J.",,,,,,,,,,Impact analysis using an integrated data base: A case study,New Directions for Program Evaluation,1984,22,0164-7989,https://doi.org/10.1002/ev.1367,73,110
0,"Carey, J.",,,,,Videotex: The Past as Prologue,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
1,"Chen, T. C.",,,,,Computers and Communication: Implications for Education,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
2,"Compaine, B. M.",,,,,Shifting Boundaries in the Information Marketplace,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
3,"Dervin, B.",,,,,Communication Gaps and Inequities: Moving Toward a Reconceptualization,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
4,"Dozier, D.","Ledingham, J.",,,,Perceived Attributes of Interactive Cable Services Among Potential Adopters,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
5,"Dozier, D.","Rice, R. E.",,,,The New Media: Uses and Impacts,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
6,"Ettema, J. S.","Kline, F. G.",,,,"Deficits, Differences, and Ceilings: Contingent Conditions for Understanding the Knowledge Gap",JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
7,"Katzman, N.",,,,,The Impact of Communication Technology: Promises and Prospects,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
8,"Kline, F. G.","Clarke, P.",,,,Information Societies: Comparing the Japanese and American Experiences,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
9,"Martin, J.","Norman, A. R. D.",,,,The Computerized Society,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
10,"Paisley, W.",,,,,Information and Work,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
11,"Robinson, K.",,,,,Public Information and Electronic Publishing Services,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
12,"Sigel, E.",,,,,The Future of Videotext,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
13,"Smith, A.",,,,,Goodbye Gutenberg,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
14,"Williams, R.",,,,,Television: Technology and Cultural Form,JOUR,"Ettema, James S.",,,,,,,,,,Videotex for market information: A survey of prototype users,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1369,5,21
15,"Carey, J.","Siegeltuch, M.",,,,Teletext Use in Public Places,JOUR,"Elton, Martin","Carey, John",,,,,,,,,Teletext for public information: Laboratory and field studies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1370,23,41
16,"Champness, B.","de Alberdi, M.",,,,Measuring Subjective Reactions to Teletext Page Design,JOUR,"Elton, Martin","Carey, John",,,,,,,,,Teletext for public information: Laboratory and field studies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1370,23,41
17,"Elton, M.","Carey, J.",,,,Implementing Interactive Telecommunications Services,JOUR,"Elton, Martin","Carey, John",,,,,,,,,Teletext for public information: Laboratory and field studies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1370,23,41
18,"Elton, M.","Irving, R.",,,,The Value of Consumer Diaries in Studying Consumer Use of Teletext,JOUR,"Elton, Martin","Carey, John",,,,,,,,,Teletext for public information: Laboratory and field studies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1370,23,41
19,"Lucas, W.","Quick, S.",,,,Evaluating New Telecommunications Systems,JOUR,"Elton, Martin","Carey, John",,,,,,,,,Teletext for public information: Laboratory and field studies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1370,23,41
20,"Rogers, E.",,,,,Diffusion of Innovations,JOUR,"Elton, Martin","Carey, John",,,,,,,,,Teletext for public information: Laboratory and field studies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1370,23,41
21,"Shinn, A.",,,,,Evaluating New Telecommunications Systems,JOUR,"Elton, Martin","Carey, John",,,,,,,,,Teletext for public information: Laboratory and field studies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1370,23,41
22,"Grayson, L. P.",,,,,Encyclopedia of Educational Research,JOUR,"Ingle, Henry T.",,,,,,,,,,Microcomputers in schools: The video case study as an evaluation tool,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1371,43,51
23,"Ingle, H. T.",,,,,Linking the New Information Technologies to the Work of State Education Agencies: A Profile on Project BEST,JOUR,"Ingle, Henry T.",,,,,,,,,,Microcomputers in schools: The video case study as an evaluation tool,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1371,43,51
24,"Ingle, H. T.",,,,,Project BEST: What Is It? Who's Involved? And How Are States Benefiting?,JOUR,"Ingle, Henry T.",,,,,,,,,,Microcomputers in schools: The video case study as an evaluation tool,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1371,43,51
25,,,,,,Information Technology and Its Impact on American Education,JOUR,"Ingle, Henry T.",,,,,,,,,,Microcomputers in schools: The video case study as an evaluation tool,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1371,43,51
26,"Weick, K. E.",,,,,The Handbook of Social Psychology,JOUR,"Ingle, Henry T.",,,,,,,,,,Microcomputers in schools: The video case study as an evaluation tool,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1371,43,51
27,"Wilkinson, L. C.","Brady, M.",,,,Videotaping in Classrooms: A Guide for Researchers,JOUR,"Ingle, Henry T.",,,,,,,,,,Microcomputers in schools: The video case study as an evaluation tool,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1371,43,51
28,"Becker, H. J.",,,,,How Schools Use Microcomputers: Reports from a National Survey,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
29,"Bernard, H.","Killworth, P.","Sailer, L.",,,Informant Accuracy in Social Network Data V,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
30,"Blundell, G.",,,,,Personal Computers in the Eighties,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
31,"Bostrom, R.","Heinen, J.",,,,"MIS Problems and Failures: A Sociotechnical Perspective, Part 1: The Causes",JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
32,"Bostrom, R.","Heinen, J.",,,,"MIS Problems and Failures: A Sociotechnical Perspective, Part 2: The Application of Sociotechnical Theory",JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
33,"Bryk, A. S.",,,,,Stakeholder-Based Evaluations,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
34,"Burstyn, H.",,,,,AFIPS Conference Proceedings: 1983 National Computer Conference,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
35,"Chandler, J.",,,,,A Multiple Criteria Approach for Evaluating Information Systems,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
36,,,,,,Time,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
37,"Cummings, T.",,,,,Self-Regulating Work Groups: A Sociotechnical Synthesis,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
38,"Danowski, J.",,,,,Communication Yearbook 6,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
39,"Giuliano, V.",,,,,The Mechanization of Office Work,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
40,"Hamilton, S.","Chervany, N.",,,,"Evaluating Information Systems Effectiveness, Part 1: Comparing Evaluation Approaches",JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
41,"Hannan, M.","Young, A.",,,,Sociological Methodology 1977,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
42,"Heeter, C.","D'Alessio, D.","Greenberg, B.","McVoy, D.",,Cable Viewing,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
43,"Hewes, D.",,,,,Process Models for Sequential Cross Sectional Survey Data,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
44,"Hiemstra, G.",,,,,Communication Yearbook 6,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
45,"Hiltz, S. R.","Turoff, M.",,,,The Network Nation: Human Communication via Computer,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
46,"Hiltz, S. R.","Turoff, M.",,,,The Evolution of User Behavior in a Computerized Conferencing System,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
47,"Hiltz, S. R.","Turoff, M.","Johnson, K.","Aronovitch, C.",,Using a Computerized Conferencing System as a Laboratory Tool,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
48,"Hirsch, P.",,,,,Strategies for Communication Research,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
49,,,,,,1983 Information Processing Industry Briefing Session,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
50,"Johansen, R.",,,,,Social Evaluations of Teleconferencing,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
51,"Johnston, J.","Ettema, J.",,,,Positive Images: Breaking Stereotypes with Children's Television,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
52,"Kerr, E.","Hiltz, S. R.",,,,Computer-Mediated Communication Systems,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
53,"Kling, R.",,,,,Social Analyses of Computing: Theoretical Perspectives in Recent Empirical Research,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
54,,,,,,"News Release, February 25, 1983",JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
55,"Lippitt, M.","Miller, J.","Halamaj, J.",,,Patterns of Use and Correlates of Adoption of an Electronic Mail System,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
56,"Monge, P.",,,,,Systems Theory and Research in the Study of Organizational Communication: The Correspondence Problem,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
57,,,,,,Media Science Newsletter,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
58,"Nielsen, A. C.",,,,,Nielsen Newscast,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
59,"Palmer, E.",,,,,Mass Communication Campaigns,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
60,"Panko, R.",,,,,Advances in Office Automation,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
61,"Penniman, W.","Dominick, W.",,,,Monitoring and Evaluation of On Line Information System Usage,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
62,,,,,,Personal Computers in the Eighties,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
63,,,,,,Report on Teleconferencing Market,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
64,"Rice, R. E.",,,,,Communication Yearbook 6,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
65,,,,,,"The New Media: Communication, Research, and Technology",JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
66,"Rice, R. E.","Borgman, C.",,,,The Use of Computer-Monitored Data in Information Science and Communication Research,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
67,"Rice, R.","Case, D.",,,,Computer-Based Messaging in the University: A Description of Use and Utility,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
68,"Rice, R. E.","Paisley, W.",,,,The Green Thumb Videotext Experiment: Evaluation and Policy Implications,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
69,"Rice, R. E.","Richards, W.",,,,An Overview of Network Analysis Methods,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
70,"Rice, R. E.","Rogers, E. M.",,,,Reinvention in the Innovation Process,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
71,"Rogers, E. M.","Kincaid, L.",,,,Communication Networks: A New Paradigm for Research,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
72,"Russell, J.",,,,,"All the Info, All the Time—On Line",JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
73,"Sandler, C.",,,,,Electronic Mail: The Paperless Revolution,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
74,"Short, J.","Williams, E.","Christie, B.",,,The Social Psychology of Telecommunications,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
75,"Strassman, P.",,,,,Office of the Future,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
76,"Tapscott, D.",,,,,Office Automation: A User-Driven Method,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
77,"Terborg, J.","Howard, G.","Maxwell, S.",,,"Evaluating Planned Organizational Change: A Method for Assessing Alpha, Beta, and Gamma Change",JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
78,,,,,,Time,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
79,"Webb, E.","Campbell, D.","Schwartz, R.","Sechrest, L.","Grove, J.",Nonreactive Research in the Social Sciences,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
80,"Williams, F.","LaRose, R.","Frost, F.",,,"Children, Television, and Sex-Role Stereotyping",JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
81,"Woelfel, J.","Fink, E.",,,,The Measurement of Communication Processes,JOUR,"Rice, Ronald E.",,,,,,,,,,Evaluating new media systems,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1372,53,71
82,"Bruce, B.","Starr, K.",,,,Microcomputers in the Classroom: Changes in the Writing Process,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
83,"Bush, R.",,,,,Evaluating the Impact of New Computer Technologies in the Telephone Industry,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
84,"Char, C.",,,,,Formative Research in the Creation of Educational Software for Children,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
85,"Crane, V.",,,,,"Children and the Faces of Television: Teaching, Violence, Selling",JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
86,"Davis, B. G.",,,,,Testing New Products: Interactive Videodiscs,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
87,"Ehrlich, L. R.",,,,,Testing Competencies Using a Computer-Based Interactive Video System,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
88,"Hall, G. E.","Loucks, S. F.","Rutherford, W. L.","Newlove, B. W.",,Levels of Use of the Innovation: A Framework for Analyzing Innovation Adoption,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
89,"Johnston, J.",,,,,Improving Educational Evaluation Methods: Impact on Policy,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
90,"Johnston, J.","Ettema, J.",,,,Perspectives on Media Effects,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
91,"Johnston, J.","Luker, R.","Mergendoller, J.",,,Micros in the Middle School: A Snapshot in 1984,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
92,"Kerns, K.",,,,,Formative Evaluation to Develop ‘Smart Cards.’,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
93,"Lesser, G. S.",,,,,Children and Television: Lessons from Sesame Street,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
94,"Papert, S.",,,,,"Mindstorms: Children, Computers, and Powerful Ideas",JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
95,"Rice, R. E.","Borgman, C.",,,,The Use of Computer-Monitored Data in Information Science and Communication,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
96,"Salomon, G.",,,,,"Interaction of Media, Cognition, and Learning: An Exploration of How Symbolic Forms Cultivate Mental Skills and Affect Knowledge Acquisition",JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
97,"Sanders, J. R.",,,,,The Importance of Context When Studying the Impact of Instructional Television,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
98,"Schwartz, S.","Rivkin, M.","Wilson, J.",,,The Introduction of Microcomputers into the Preschool Classroom,JOUR,"Johnston, Jerome",,,,,,,,,,Research methods for evaluating the new information technologies,New Directions for Program Evaluation,1984,23,0164-7989,https://doi.org/10.1002/ev.1373,73,87
