,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
135,"Greene, J. C.","Caracelli, V. J.","Graham, W. F.",,,Toward a Conceptual Framework for Mixed-Method Evaluation Designs,JOUR,"Chen, Huey-tsyh",,,,,,,,,,Applying mixed methods under the framework of theory-driven evaluations,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1072,61,72
136,"Guba, E. G.","Lincoln, Y. S.",,,,Fourth Generation Evaluation,JOUR,"Chen, Huey-tsyh",,,,,,,,,,Applying mixed methods under the framework of theory-driven evaluations,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1072,61,72
137,"Reichardt, C. S.","Rallis, S. F.",,,,The Qualitative-Quantitative Debate: New Perspectives,JOUR,"Chen, Huey-tsyh",,,,,,,,,,Applying mixed methods under the framework of theory-driven evaluations,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1072,61,72
138,"Sechrest, L.",,,,,Roots: Back to Our First Generations,JOUR,"Chen, Huey-tsyh",,,,,,,,,,Applying mixed methods under the framework of theory-driven evaluations,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1072,61,72
139,"Behrens, J.","Smith, M. L.",,,,Handbook of Educational Psychology,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
140,"Blumenfeld-Jones, D.",,,,,Fidelity as a Criterion for Practicing and Evaluating Narrative Inquiry,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
141,"Blumer, H.",,,,,Symbolic Interactionism: Perspective and Method,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
142,"Combs, A. W.",,,,,The Schools We Need: New Assumptions for Educational Reform,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
143,"Cronbach, L. J.",,,,,Designing Evaluations of Educational and Social Programs,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
144,"Denzin, N. K.",,,,,Interpretive Interactionism,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
145,"Eisner, E.",,,,,The Enlightened Eye,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
146,"Erickson, F. E.",,,,,Handbook of Research on Teaching,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
147,"Geertz, C.",,,,,Interpretation of Cultures,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
148,"Glaser, B. G.",,,,,Theoretical Sensitivity,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
149,"Greene, J. C.","Caracelli, V. J.","Graham, W. F.",,,Toward a Conceptual Framework for Mixed-Method Evaluation Designs,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
150,"Mathison, S.",,,,,Why Triangulate?,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
151,"Maxwell, J. A.",,,,,Qualitative Research Design: An Interactive Approach,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
152,"Noble, A. J.","Smith, M. L.",,,,Old and New Beliefs About Measurement-Driven Reform: ‘Build It and They Will Come.’,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
153,"Parish, C. A.",,,,,Changes in Practice Accompanying the Implementation of the Arizona Student Assessment Plan,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
154,"Phillips, D. C.",,,,,Handbook of Educational Psychology,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
155,"Shepard, L. A.","Smith, M. L.","Vojir, C.",,,Characteristics of Pupils Identified as Learning Disabled,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
156,"Smith, M. L.",,,,,Reforming Schools by Reforming Assessment: Consequences of the Arizona Student Assessment Program,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
157,"Smith, M. L.","Edelsky, C.","Draper, K.","Rottenberg, C.","Cherland, M.",The Role of Testing in Elementary Schools,JOUR,"Smith, Mary Lee",,,,,,,,,,Mixing and matching: Methods and models,New Directions for Evaluation,1997,74,1097-6736,https://doi.org/10.1002/ev.1073,73,85
0,"Affholter, D. P.",,,,,Handbook of Practical Program Evaluation,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
1,"Berger, P. L., and Luckmann, T.",,,,,The Social Construction of Reality,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
2,"Epstein, J.","Olsen, R. T.",,,,Lessons Learned by State and Local Governments,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
3,,,,,,Service Efforts and Accomplishment Reporting: Its Time Has Come—An Overview,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
4,"Hatry, H.","van Houten, T.","Plantz, M. C.","Greenway, M. T.",,Measuring Program Outcomes: A Practical Approach,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
5,"Kettl, D. F.",,,,,Implementation of the Government Performance and Results Act of 1993,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
6,"Newcomer, K. E.",,,,,Handbook of Public Administration,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
7,"Patton, M. Q.",,,,,Utilization of Focused Evaluation,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
8,"Scheirer, M. A.",,,,,Handbook of Practical Program Evaluation,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
9,"Scriven, M.",,,,,Perspectives on Curriculum Evaluation,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
10,"Shadis, W. R.","Cook, T. D.","Leviton, L. C.",,,Foundations of Program Evaluation,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
11,,,,,,Managing for Results: State Experiences Provide Insights for Federal Management Reform,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
12,,,,,,Preparation and Submission of Budget Estimates,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
13,"Wholey, J. S.","Hatry, H. P.",,,,The Case for Performance Monitoring,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
14,,,,,,Handbook of Practical Program Evaluation,JOUR,"Newcomer, Kathryn E.",,,,,,,,,,Using performance measurement to improve programs,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1076,5,14
15,,,,,,The Outcome Based Performance Measures: A Procedures Manual,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
16,,,,,,Scouting's Positive Impact on the Community: A Resource for Measuring Program Outcomes,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
17,"Brown, S.","Conn, M.",,,,"Girl Scouts: Who We Are, What We Think",JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
18,,,,,,"The Odyssey Project: A Descriptive and Prospective Study of Children in Residential Treatment, Group Homes, and Therapeutic Foster Care",JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
19,"Connell, J. P.","Kubisch, A. C.",,,,"New Approaches to Evaluating Community Initiatives: Concepts, Methods, and Context",JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
20,,,,,,Manual for Agency Accreditation,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
21,"Elkin, R.","Molitor, M.",,,,Management Indicators in Nonprofit Organizations: Guidelines to Selection and Implementation,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
22,"Frederick, J.","Nicholson, H.",,,,Assess for Success,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
23,,,,,,Program Evaluation: Guidelines for Development and Implementation,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
24,"Hatry, H.","van Houten, T.","Plantz, M. C.","Greenway, M. T.",,Measuring Program Outcomes: A Practical Approach,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
25,"Hodgkinson, V.","Weitzman, M. S.",,,,Nonprofit Almanac 1996–1997: Dimensions of the Independent Sector,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
26,"Jacobs, L.","Nicholson, H.","Plotch, A.","Weiss, F.",,It's My Party: Girls Choose to be Substance Free,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
27,,,,,,Standards of Accounting and Financial Reporting for Voluntary Health and Welfare Organizations,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
28,"Nicholson, H.","Postrada, L.","Weiss, F.",,,"Truth, Trust and Technology: New Research on Preventing Adolescent Pregnancy",JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
29,"Peterson, D.",,,,,An Evaluation of an Elementary School Based Intergenerational Linkages Program: Mentoring for Academic Enrichment,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
30,"Taylor, M. E.","Sumariwalla, R. D.",,,,"Governing, Leading, and Managing Nonprofit Organizations: New Insights from Research and Practice",JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
31,"Tierney, J.","Grossman, J.","Resch, N.",,,Making a Difference: An Impact Study of Big Brothers Big Sisters,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
32,,,,,,Accounting and Financial Reporting: A Guide for United Ways and Not-for-Profit Human Service Organizations,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
33,,,,,,UWASIS II: A Taxonomy of Social Goals & Human Service Programs,JOUR,"Plantz, Margaret C.","Greenway, Martha Taylor","Hendricks, Michael",,,,,,,,Outcome measurement: Showing results in the nonprofit sector,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1077,15,30
34,"Beck, D. F.","Jones, M. A.",,,,How to Conduct a Client Follow-up Study,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
35,,,,,,Program Evaluation in Vocational Rehabilitative Facilities,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
36,"Fink, A.","Kosecoff, J.",,,,How to Conduct Surveys,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
37,,,,,,The Florida Benchmarks Report,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
38,,,,,,Service Efforts and Accomplishments Reporting: Its Time Has Come—An Overview,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
39,,,,,,Concepts Statement Number 2: On Concepts Related to Service Efforts and Accomplishments Reporting,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
40,"Hatry, H.","Durman, E.",,,,Issues in Competitive Contracting for Social Service,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
41,,,,,,Request for Indicators,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
42,,,,,,Outcomes Achieved by Consumers with Vision Loss Served by Specialized and General State VR Agencies,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
43,"Naumann, E.","Giel, K.",,,,Customer Satisfaction Measurement and Management,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
44,,,,,,Community Human Services 1995 Program Evaluation Report,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
45,,,,,,Measuring Program Outcomes: A Practical Approach,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
46,,,,,,Focusing on Program Outcomes: A Guide for United Ways,JOUR,"Hatry, Harry P.",,,,,,,,,,Where the rubber meets the road: Performance measurement for state and local public agencies,New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1078,31,44
47,"Allison, G.",,,,,Current Issues in Public Administration,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
48,"Anthony, R.","Young, D.",,,,Management Control in Nonprofit Organizations,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
49,"Bramlett, R. W.",,,,,The Federal Accounting Standards Advisory Board: An Introduction for Non-Accountants,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
50,"Broom, C.","McGuire, L.",,,,Performance-Based Government Models: Building a Track Record,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
51,"Campos, E.","Pradhan, S.",,,,Budgetary Institutions and Expenditure Outcomes,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
52,,,,,,Using Performance Measures in the Federal Budget Process,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
53,"Dahl, R.",,,,,The Science of Administration: Three Problems,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
54,"Foreman, C.",,,,,Inside the Reinvention Machine: Appraising Governmental Reform,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
55,,,,,,Performance Budgeting: State Experiences and Implications for the Federal Government,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
56,,,,,,Office of Management and Budget: Changes Resulting from the OMB 2000 Reorganization,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
57,,,,,,Budget Account Structure: A Descriptive Overview,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
58,"Goodnow, F.",,,,,Politics and Administration,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
59,"Gore, A., Jr.",,,,,Creating a Government That Works Better and Costs Less,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
60,"Gore, A., Jr.",,,,,"Mission Driven, Results Oriented Budgeting",JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
61,"Hager, G.","Pianin, E.",,,,Mirage,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
62,"Harris, J.",,,,,Service Efforts and Accomplishments Standards: Fundamental Questions of an Emerging Concept,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
63,"Hatry, H.","Fountain, J.",,,,"Service Efforts and Accomplishments Reporting: Its Time Has Come, An Overview",JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
64,"Joyce, P. G.",,,,,Using Performance Measures in the Federal Budget Process: Proposals and Prospects,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
65,"Kamensky, J.",,,,,Role of the ‘Reinventing Government’ Movement in Federal Management Reform,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
66,"Lewcock, T. F.",,,,,Statement before the Senate Committee on Governmental Affairs,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
67,,,,,,Toward Useful Performance Measurement: Lessons Learned from Initial Pilot Performance Plans Under the Government Performance and Results Act,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
68,"Newcomer, K. E.",,,,,Performance Measurement in the Federal Budgetary Process: Will It Stick This Time?,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
69,,,,,,Federal Financial Management Status Report and Five-Year Plan,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
70,,,,,,Oregon Shines II: Updating Oregon's Strategic Plan,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
71,,,,,,Governance in Transition: Public Management Reforms in OECD Countries,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
72,"Osborne, D.","Gaebler, T.",,,,Reinventing Government,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
73,"Riley, A. C.",,,,,Reporting of Performance Measures for Federal Agencies: The Initial Impact of the Chief Financial Officer (sic) Act of 1990,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
74,"Rosenbloom, D.",,,,,Public Administrative Theory and the Separation of Powers,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
75,"Schick, A.",,,,,A Death in the Bureaucracy: The Demise of Federal PPB,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
76,"Waldo, D.",,,,,The Administrative State,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
77,"Wildavsky, A.",,,,,Rescuing Policy Analysis From PPBS,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
78,"Wildavsky, A.",,,,,The New Politics of the Budgetary Process,JOUR,"Joyce, Philip G.",,,,,,,,,,"Using performance measures for budgeting: A new beat, or is it the same old tune?",New Directions for Evaluation,1997,75,1097-6736,https://doi.org/10.1002/ev.1079,45,61
