,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
73,"Connolly, T.","Deutsch, S. J.",,,,Performance Measurement: Some Conceptual Issues,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
74,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
75,"Dalton, D. R.","Todor, W. D.",,,,Turnover Turned Over: An Expanded and Positive Perspective,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
76,"Davis, F. B.",,,,,Educational Measurements and Their Interpretations,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
77,"Dvorkin, R. S.",,,,,Handbook of Modern Personnel Administration,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
78,"Farr, J. L.",,,,,Industrial Training Programs for Hard-Core Unemployed,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
79,"Ferman, L. A.",,,,,The Negro and Equal Employment Opportunities,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
80,"Fernandez, D.",,,,,Post Hoc Procedures for Planning and Evaluation,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
81,"Frank, H. H.",,,,,On the Job Training for Minorities: An Internal Study,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
82,"Gassler, E.",,,,,How Companies Are Helping the Uneducated Worker,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
83,"Gavin, J. F.","Toole, D. L.",,,,Validity of Aptitude Tests for the ‘Hardcore Unemployed.’,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
84,"Goldstein, I. L.",,,,,The Pursuit of Validity in the Evaluation of Training Programs,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
85,"Goodale, J. G.",,,,,"Background Characteristics, Orientation, Work Experience, and Work Values of Employees Hired from Human Resources Development Applicants by Companies Affiliated with the National Alliance of Businessmen",JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
86,"Goodman, P. S.",,,,,"Hiring, Training, and Retaining the Hard-Core",JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
87,"Goodman, P. S.","Paransky, H.","Salipante, P.",,,"Hiring, Training, and Retaining the Hard-Core Unemployed: A Selected Review",JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
88,"Gordon, M. E.","Scott, R. D.",,,,Evaluation of a Manpower Development Project in Terms of Its Effects on the Personal Lives of Its Graduates,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
89,"Gordon, M. E.","Arvey, R. D.","Daffron, W. C.","Umberger, D. L.",,Racial Differences in the Impact of Mathematics Training at a Manpower Development Program,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
90,"Gurin, G.",,,,,Inner City Youth in a Job Training Project,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
91,"Gustafson, H. W.",,,,,Special Treatment for Special People: A Minority Report of the Training of Minorities,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
92,"Heath, L.",,,,,Differential Validity: Another Threat to Compensatory Education Evaluations,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
93,"Hersey, J. C.",,,,,‘Dirty’ Research in ‘Real’ Places: A Practitioner's Guide to Program Evaluation in the Human Services,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
94,"Hinrichs, J. R.",,,,,Evaluation of an Industrial Training Program for the Hard-Core,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
95,"Hinrichs, J. R.",,,,,Handbook of Industrial and Organizational Psychology,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
96,"Humphreys, L. G.",,,,,Statistical Definitions of Test Validity for Minority Groups,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
97,"Janger, A.",,,,,New Start for the Harder Hard-Core,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
98,"Janger, A.",,,,,Employing the Disadvantaged: A Company Perspective,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
99,"Jensen, A. R.",,,,,Bias in Mental Testing,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
100,"Kirchner, W.","Lucas, J.",,,,Some Research on Motivating the Hard-Core,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
101,"Kirchner, W.","Lucas, J.",,,,The Hard-Core in Training—Who Makes It?,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
102,"Kirkpatrick, J. J.","Ewen, R. B.","Barrett, R. S.","Katzell, R. A.",,Testing and Fair Employment,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
103,"Klosterman, D. F.",,,,,The Application of PERT in Evaluation of Human Service Programs,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
104,"Lipsky, D.","Drotning, J.","Fottler, M.",,,Some Correlates of Training Success in a Coupled On-The-Job Training Program,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
105,"Main, E. D.",,,,,A Nationwide Evaluation of M.D.T.A. Institutional Job Training,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
106,"McCormick, E. J.",,,,,Handbook of Industrial and Organizational Psychology,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
107,"Mollenkopf, W. G.",,,,,Some Results of Three Basic Skills Training Programs in an Industrial Setting,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
108,"O'Reilly, A.",,,,,What Value Is Job Analysis in Training?,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
109,"Owen, W. B.","Croll, P. R.",,,,"Productivity Enhancement Efforts in the Federal Government: A Report of Survey Results, Program Report Evaluation, and Implications for Research",JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
110,"Patten, T. H.","Clark, G.",,,,Literacy Training and Job Placement of Hard-Core Unemployed Negroes in Detroit,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
111,"Porras, J. E.","Berg, P. O.",,,,The Impact of Organizational Development,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
112,"Purcell, T. V.","Cavanaugh, G. F.",,,,Blacks in the Industrial World: Issues for the Manager,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
113,"Quinn, R.","Fine, B.","Levitin, T.",,,Turnover and Training: A Social Psychological Study of Disadvantaged Workers,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
114,"Rosen, H.",,,,,A Group Orientation Approach for Facilitating the Work Adjustment of the Hard-Core Unemployed,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
115,"Ross, J. C.","Wheeler, R. H.",,,,Black Belonging,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
116,"Rossi, P. H.","Freeman, H. E.","Wright, S. R.",,,Evaluation: A Systematic Approach,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
117,"Rundquist, E.",,,,,Designing and Improving Job Training Courses,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
118,"Schenkel, K. F.","Hudson, R. H.",,,,Reclaiming the Hard-Core Unemployed Through Training,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
119,"Schmidt, F. L.","Berner, J. C.","Hunter, J. E.",,,Racial Difference in Validity of Employment Tests: Reality or Illusion?,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
120,"Schmidt, F. L.","Hunter, J. E.",,,,Racial and Ethnic Bias in Psychological Tests: Divergent Implications of Two Definitions of Test Bias,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
121,"Schneier, C. E.",,,,,Training and Development Programs: What Learning Theory and Research Have to Offer,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
122,"Schneier, C. E.",,,,,Content Validity: The Necessity of a Behavioral Job Description,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
123,"Scott, L. C.",,,,,The Economic Effectiveness of On-The-Job Training: The Experience of the Bureau of Indian Affairs in Oklahoma,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
124,"Shlensky, B.",,,,,Determinants of Turnover in NABS-JOBS Programs to Employ the Disadvantaged,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
125,"Snyder, R. A.","Raben, C. S.","Farr, J. L.",,,A Model for the Systematic Evaluation of Human Resources Development Programs,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
126,"Solie, R. J.",,,,,Employment Effects of Retraining the Unemployed,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
127,"Stromsdorfer, E. W.",,,,,Determinants of Economic Success in Retraining the Unemployed: The West Virginia Experience,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
128,"Triandis, H. C.","Feldman, J. M.","Weldon, D. E.","Harvey, W. M.",,Designing Pre-employment Training for the Hard To Employ: A Cross-Cultural Psychological Approach,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
129,,,,,,A Guide to the Participant Action Plan Approach,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
130,"Watson, J. G.","Rowe, C. D.",,,,Training of Operative Employees Contributing to a Successful Native American Enterprise: A Case Study,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
131,"Wirtz, W.","Goldstein, H.",,,,Measurement and Analysis of Work Training,JOUR,"Baugher, Dan",,,,,,,,,,Evaluating and improving remedial training programs,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1283,53,68
132,"Bikson, T. K.",,,,,The Status of Children's Intellectual Rights,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
133,"Bronfenbrenner, U.",,,,,Contexts of Child Rearing: Problems and Prospects,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
134,"Cohen, E. G.",,,,,Organization and Instruction in Elementary Schools,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
135,"Connolly, T.","Deutsch, S. J.",,,,Performance Measurement: Some Conceptual Issues,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
136,"Fincher, C.",D. Grant,,,,Program Monitoring in Higher Education,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
137,"Fishbein, M.",,,,,Readings in Attitude Theory and Measurement,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
138,"Gormly, J.","Nittoli, M. J.",,,,Rapid Improvement of Reading Skills in Juvenile Delinquents,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
139,"Gormly, J.","Nittoli, M. J.",,,,A Psychological Approach to Reading,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
140,"Meyer, J. W.","Scott, R. W.","Cole, S.","Intili, J. K.",,Environments and Organizations,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
141,"Murray, H. A.",,,,,Explorations in Personality,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
142,"Piaget, J.",,,,,The Child's Concept of Number,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
143,"Schroder, H. M.",S. B. Anderson,C. D. Coles,,,Organizational Control: Monitoring Ongoing Programs,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
144,"White, R. W.",,,,,Nebraska Symposium of Motivation,JOUR,"Gormly, John B.",,,,,,,,,,Comprehensive assessment of educational systems,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1284,69,82
145,"Armor, D. J.",,,,,On Equality of Educational Opportunity,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
146,"Astin, A. W.",,,,,Productivity of Undergraduate Institutions,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
147,"Astin, A. W.",,,,,Undergraduate Achievement and Institutional Excellence,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
148,"Averch, H. A.","Carroll, S. J.","Donaldson, T. S.","Kiesling, H. J.","Pincus, J.",How Effective is Schooling? A Critical Review and Synthesis of Research Findings,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
149,"Barnett, V.","Lewis, T.",,,,Outliers in Statistical Data,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
150,"Brager, G. L.",,,,,Outliers and Accountability: Fact or Fiction?,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
151,"Brookover, W. B.","Lezotte, L. W.",,,,Changes in School Characteristics Coincident with Changes in Student Achievement,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
152,"Bryant, E. C.","Glaser, E.","Hansen, M. H.","Kirsch, A.",,Association Between Educational Outcomes and Background Variables: A Review of Selected Literature,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
153,"Burstein, L.",,,,,Three Key Topics in Regression-Based Analyses of Multilevel Data from Quasi-Experiments and Field Studies,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
154,"Burstein, L.","Miller, M. D.",,,,Alternative Analytic Models for Identifying Educational Effects: Where Are We?,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
155,"Coleman, H. S.","Campbell, E. Q.","Hobson, C. J.","McPartland, J.","Mood, A. M.",Equality of Educational Opportunity,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
156,"Convey, J. J.",,,,,A Validation of Three Models for Producing School Effectiveness Indices,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
157,"Convey, J. J.",,,,,Determining School Effectiveness Following a Regression Analysis,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
158,"Cronbach, L. J.",,,,,Essentials of Psychological Testing,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
159,"Draper, N. R.","Smith, H.",,,,Applied Regression Analysis,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
160,"Dyer, H. S.",,,,,Toward Objective Criteria of Professional Accountability in the Schools of New York City,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
161,"Dyer, H. S.","Linn, R. L.","Patton, M. J.",,,A Comparison of Four Methods of Obtaining Discrepancy Measures Based on Observed and Predicted School System Means on Achievement Tests,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
162,"Edmonds, R. R.","Frederiksen, J. R.",,,,Search for Effective Schools: The Identification and Analysis of City Schools That Are Instructionally Effective for Poor Children,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
163,"Hanushek, E. A.","Kain, J. F.",,,,On Equality of Educational Opportunity,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
164,"Jencks, C.","Smith, M.","Acland, M.J.B.","Cohen, D.","Gintis, H.",Inequality: A Reassessment of the Effect of Family and Schooling in America,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
165,"Kerlinger, F. N.","Pedhazur, E. J.",,,,Multiple Regression in Behavioral Research,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
166,"Klepak, D.",,,,,School Factors Influencing Reading Achievement: A Case Study of Two Inner City Schools,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
167,"Klitgaard, R.","Hall, G. R.",,,,A Statistical Search for Unusually Effective Schools,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
168,"McDonald, F. J.","Forehand, G. A.","Marco, G. L.","Murphy, R. T.","Quirk, T. J.",A Design for an Accountability System for the New York City School System,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
169,"Marco, G. L.",,,,,A Comparison of Selected School Effective Measures Based on Longitudinal Data,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
170,"Mayeske, G. W.","Wisler, C. E.","Beaton, A. E.","Weinfeld, F. D.","Cohen, W. M.",A Study of Our Nation's Schools,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
171,,,,,,On Equality of Educational Opportunity,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
172,"Nie, N.","Hull, C. H.","Jenkins, J. G.","Steinbrenner, K.","Bent, D. H.",Statistical Package for the Social Sciences,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
173,"Pedhazur, E. J.",,,,,Analytic Methods in Studies of Educational Effects,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
174,"Rutter, M.","Maughan, B.","Morimore, P.","Ouston, J.","Smith, A.",Fifteen Thousand Hours,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
175,,,,,,School Profiles 1976–1977,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
176,"Sewell, W. H.","Hauser, R. M.","Featherman, D.",,,Schooling and Achievement in American Society,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
177,"Smith, M. S.",,,,,On Equality of Educational Opportunity,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
178,"Spady, W. G.",,,,,The Impact of School Resources on Students,JOUR,"Kippel, Gary",,,,,,,,,,Identifying exceptional schools,New Directions for Program Evaluation,1981,11,0164-7989,https://doi.org/10.1002/ev.1285,83,100
