,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
203,,,,,,Standards for Program Evaluation,JOUR,"Cordray, David","Boruch, Robert","Howard, Kenneth","Bootzin, Richard",,,,,,,The teaching of evaluation in psychology: Northwestern University,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1419,51,60
204,,,,,,"Standards for Evaluations of Educational Programs, Projects, and Materials",JOUR,"Cordray, David","Boruch, Robert","Howard, Kenneth","Bootzin, Richard",,,,,,,The teaching of evaluation in psychology: Northwestern University,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1419,51,60
205,"Light, R. J.","Pillemer, D. B.",,,,Summing Up: The Science of Reviewing Research,JOUR,"Cordray, David","Boruch, Robert","Howard, Kenneth","Bootzin, Richard",,,,,,,The teaching of evaluation in psychology: Northwestern University,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1419,51,60
206,"Posavac, E. J.","Carey, R. G.",,,,Program Evaluation: Methods and Case Studies,JOUR,"Cordray, David","Boruch, Robert","Howard, Kenneth","Bootzin, Richard",,,,,,,The teaching of evaluation in psychology: Northwestern University,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1419,51,60
207,"Riecken, H. W.",,,,,Social Experimentation: A Method for Planning and Evaluating Social Programs,JOUR,"Cordray, David","Boruch, Robert","Howard, Kenneth","Bootzin, Richard",,,,,,,The teaching of evaluation in psychology: Northwestern University,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1419,51,60
208,"Rossi, P. H.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Cordray, David","Boruch, Robert","Howard, Kenneth","Bootzin, Richard",,,,,,,The teaching of evaluation in psychology: Northwestern University,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1419,51,60
209,,,,,,Evaluation Research Methods: A Basic Guide,JOUR,"Cordray, David","Boruch, Robert","Howard, Kenneth","Bootzin, Richard",,,,,,,The teaching of evaluation in psychology: Northwestern University,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1419,51,60
210,"Wortman, P. M.","Cordray, D. S.","Reis, J.",L. Sechrest,,Training for Evaluation Research: Some Issues,JOUR,"Cordray, David","Boruch, Robert","Howard, Kenneth","Bootzin, Richard",,,,,,,The teaching of evaluation in psychology: Northwestern University,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1419,51,60
211,"Conner, R. F.","Altman, D. G.","Jackson, C.",,,A Brave New World for Evaluation?,JOUR,"Conner, Ross F.",,,,,,,,,,The teaching of evaluation in interdisciplinary programs: UC Irvine,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1420,61,69
212,"Rossi, P. H.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Conner, Ross F.",,,,,,,,,,The teaching of evaluation in interdisciplinary programs: UC Irvine,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1420,61,69
213,"Conner, R. F.","Clay, T.","Hill, P.",,,Directory of Evaluation Training,JOUR,"May, Ralph M.","Fleischer, Mitchell","Scheirer, C. James","Cox, Gary B.",,,,,,,Directory of evaluation training programs,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1421,71,98
214,"Gephart, W. J.","Potter, W. J.",,,,Evaluation Training Catalog,JOUR,"May, Ralph M.","Fleischer, Mitchell","Scheirer, C. James","Cox, Gary B.",,,,,,,Directory of evaluation training programs,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1421,71,98
215,"Perloff, R.",,,,,Personal communication,JOUR,"May, Ralph M.","Fleischer, Mitchell","Scheirer, C. James","Cox, Gary B.",,,,,,,Directory of evaluation training programs,New Directions for Program Evaluation,1986,29,0164-7989,https://doi.org/10.1002/ev.1421,71,98
0,,,,,,Indian Education in Canada,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
1,,,,,,Explorations in the Ethnography of Speaking,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
2,"Dorr-Bremme, D. W.",,,,,Ethnographic Evaluation: A Theory and Method,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
3,"Driver, H. E.",,,,,Indians of North America,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
4,"Giles, H.","Bourhis, R. Y.","Taylor, D. M.",,,"Language, Ethnicity, and Inter-Group Relations",JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
5,"Guba, E. G.","Lincoln, Y. S.",,,,Effective Evaluation: Improving the Usefulness of Evaluation Results Through Responsive and Naturalistic Approaches,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
6,"Hamers, J.","Blanc, M.",,,,Bilingualité et bilinguisme,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
7,"Hébert, Y. M.",,,,,The Sociopolitical Context of Native Indian Language Education in British Columbia,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
8,"House, E. R.",,,,,Evaluating with Validity,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
9,"Hymes, D.",,,,,Foundations of Sociolinguistics: An Ethnographic Approach,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
10,,,,,,Indian Self-Government in Canada,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
11,"Longboat, D.",,,,,Indian Education in Canada,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
12,,,,,,Indian Control of Indian Education,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
13,"Philips, S. U.",,,,,Some Sources of Cultural Variability in the Regulation of Talk,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
14,"Philips, S. U.",,,,,Similarities in North American Indian Groups: Nonverbal Behavior and Their Relation to Early Child Development,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
15,"Philips, S. U.",,,,,The Invisible Culture: Communication in Classroom and Community on the Warm Springs Indian Reservation,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
16,"Scollon, R.","Scollon, S. B. K.",,,,Advances in Discourse Processes,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
17,"Smolicz, J. J.",,,,,Culture and Education in a Plural Society,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
18,"Stake, R. E.",,,,,Should Educational Evaluation Be More Objective or More Subjective? More Subjective!,JOUR,"Hébert, Yvonne M.",,,,,,,,,,Naturalistic evaluation in practice: A case study,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1423,3,21
19,"Eisner, E. W.",,,,,On the Uses of Educational Connoisseurship and Criticism for Evaluating Classroom Life,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
20,"Fetterman, D. M.",,,,,New Perils for the Contract Ethnographer,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
21,,,,,,Ethnography in Educational Evaluation,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
22,"Fetterman, D. M.",,,,,Ethnography in Educational Evaluation,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
23,"Fetterman, D. M.",,,,,The CAE Network,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
24,"Fetterman, D. M.",,,,,Educational Anthropology Now,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
25,,,,,,"Ethnographic Evaluation: Theory, Practice, and Politics",JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
26,"Harrell-Bond, B.",,,,,Ethics and Anthropology: Dilemmas in Fieldwork,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
27,"Hippler, A. E.",,,,,To See Ourselves: Anthropology and Modern Social Issues,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
28,"Lincoln, Y. S.","Guba, E. G.",,,,Naturalistic Inquiry,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
29,"Nader, L.",,,,,Reinventing Anthropology,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
30,"Patton, M. Q.",,,,,Qualitative Evaluation Methods,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
31,"Pierce-Colfer, C. J.",,,,,Ethics and Anthropology: Dilemmas in Fieldwork,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
32,"Reynolds, P. D.",,,,,Ethical Dilemmas and Social Science Research,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
33,"Rose, A. M.",,,,,A Current Theoretical Issue in Social Gerontology,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
34,"Whyte, W. F.",,,,,Street Corner Society: The Social Structure of an Italian Slum,JOUR,"Fetterman, David M.",,,,,,,,,,Conceptual crossroads: Methods and ethics in ethnographic evaluation,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1424,23,36
35,"Britan, G. M.",,,,,Bureaucracy and Innovation: An Ethnography of Policy Changes,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
36,"Brown, C.",,,,,CSSE and Other Stories: Documentation of a Retrospective Conference,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
37,"Collins, B. E.",,,,,Scientific Inquiry and the Social Sciences,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
38,"Cronbach, L. J.",,,,,Designing Evaluations of Educational and Social Programs,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
39,"Davis, W. A.","Smith, M. L.",,,,The Colorado Learning Disabilities Study: History and Politics of An Evaluation,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
40,"Denzin, N. K.",,,,,The Logic of Naturalistic Inquiry,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
41,"Firestone, W. A.","Harriott, R. E.",,,,Ethnography in Educational Evaluation,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
42,"Geertz, C.",,,,,The Interpretation of Cultures,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
43,"Glaser, B.","Strauss, A.",,,,The Discovery of Grounded Theory,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
44,"Gredler, G. R.",,,,,Transition Classes: A Viable Alternative for the At-Risk Child?,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
45,"Guba, E. G.","Lincoln, Y. S.",,,,Effective Evaluation: Improving the Usefulness of Evaluation Results Through Responsive and Naturalistic Approaches,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
46,,,,,,What Research Says to the Science Teacher,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
47,"Holmes, C. T.","Matthews, K. M.",,,,The Effects of Nonpromotion on Elementary and Junior High School Pupils: A Meta-Analysis,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
48,"House, E. R.",,,,,Evaluating with Validity,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
49,"McDermott, R. P.","Gospodinoff, D.","Aron, J.",,,Criteria for an Ethnographically Adequate Description of Concerted Activities and Their Contexts,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
50,"Miles, M. B.","Huberman, A. M.",,,,Qualitative Data Analysis: A Sourcebook of New Methods,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
51,"Patton, M.",,,,,Qualitative Evaluation Methods,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
52,"Reichardt, C. S.","Cook, T. D.",,,,Qualitative and Quantitative Methods in Evaluation Research,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
53,"Rein, M.",,,,,Social Science and Public Policy,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
54,"Saxe, L.","Fine, M.",,,,Improving Evaluations,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
55,"Shepard, L. A.","Smith, M. L.",,,,Evaluation of the Identification of Perceptual-Communicative Disorders,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
56,"Shepard, L. A.","Smith, M. L.",,,,Boulder Valley Kindergarten Study: Retention Practices and Retention Effects,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
57,"Shepard, L. A.","Smith, M. L.","Vojir, C.",,,Characteristics of Pupils Identified as Learning Disabled,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
58,"Sieber, S.",,,,,The Integration of Fieldwork and Survey Methods,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
59,"Smith, A. G.","Robbins, A. E.",,,,Ethnography in Educational Evaluation,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
60,"Smith, M. L.",,,,,How Educators Decide Who Is Learning Disabled,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
61,"Smith, M. L.","Gabriel, R.","Schott, J.","Padia, W. L.",,Evaluation of the Effects of Outward Bound,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
62,"Stake, R. E.",,,,,The Case Study Method in Social Inquiry,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
63,"Stake, R. E.","Easley, J.",,,,Case Studies in Science Education,JOUR,"Smith, Mary Lee",,,,,,,,,,The whole is greater: Combining qualitative and quantitative approaches in evaluation studies,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1425,37,54
64,"Bernstein, R.",,,,,The Restructuring of Social and Political Theory,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
65,"Bowen, C. D.",,,,,Adventures of a Biographer,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
66,"Bowen, C. D.",,,,,Biography: The Craft and the Calling,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
67,,,,,,Knowledge and Values in Social and Educational Research,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
68,"Campbell, D. T.","Fiske, D. W.",,,,Convergent and Discriminant Validation by the Multitrait-Multimethod Matrix,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
69,"Denzin, N.",,,,,The Research Act: A Theoretical Introduction to Sociological Methods,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
70,"Dewey, J.",,,,,How We Think,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
71,"Fay, B.",,,,,Social Theory and Political Practice,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
72,"Gauthier, D. P.",,,,,Practical Reasoning,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
73,"Geertz, C.",,,,,The Interpretation of Cultures,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
74,"Geertz, C.",,,,,Local Knowledge: Further Essays in Interpretive Anthropology,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
75,"Gouldner, A. W.",,,,,The Planning of Change,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
76,"Hexter, J.",,,,,The History Primer,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
77,"Langness, L. L.","Frank, G.",,,,Lives: An Anthropological Approach to Biography,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
78,"Merton, R. K.",,,,,Social Theory and Social Structure,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
79,"Schwab, J.",,,,,The Practical: A Language for Curriculum,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
80,"Scriven, M.",,,,,Primary Philosophy,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
81,"Smith, L. M.",,,,,"An Evolving Logic of Participant Observation, Educational Ethnography and Other Case Studies",JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
82,"Smith, L. M.",,,,,Defining the Curriculum,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
83,"Smith, L. M.","Keith, P.",,,,Anatomy of Educational Innovation,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
84,"Smith, L. M.","Klein, P.","Prunty, J.","Dwyer, D.",,Teachers' Lives and Careers,JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
85,"Smith, L. M.","Pohland, P. A.",,,,"Four Evaluation Examples: Anthropological, Economic, Narrataive, and Portrayal",JOUR,"Smith, Louis M.","Kleine, Paul F.",,,,,,,,,Qualitative research and evaluation: Triangulation and multimethods reconsidered,New Directions for Program Evaluation,1986,30,0164-7989,https://doi.org/10.1002/ev.1426,55,71
